"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"IGHV3-72",3663.40914687908,-8.86608872503114,1.84184878868186,-4.81368979881147,1.48168743539154e-06,0.000793591790395707
"HBEGF",1675.61831073782,2.47708799184617,0.516790938597052,4.7932109618075,1.64132868584178e-06,0.000850737720132443
"MT1G",1809.36939688389,3.8067105286751,0.795681036291645,4.78421673390216,1.71655386455156e-06,0.000861924609237953
"TREM1",653.594349208233,2.4951670694863,0.525408159059094,4.7490070842346,2.04417782759167e-06,0.000995328767689182
"DOK3",140.095283823297,2.19144918215673,0.465336651130961,4.70938443561367,2.48466042141549e-06,0.00117259964437884
"AGTRAP",587.106787119852,1.47027083879663,0.312573904246024,4.70375427642672,2.55420634511199e-06,0.00117259964437884
"IGKV3D-7",90.1416863715923,5.66025598123963,1.20890899446402,4.68211917287384,2.83924328926093e-06,0.00126724892144013
"MARCO",123.862743705014,2.57993070133892,0.558675127561682,4.61794444402588,3.8755997307374e-06,0.00168305774252672
"FCGR1A",316.171419570705,1.96053272883895,0.428454017100497,4.57582996211958,4.74335701743784e-06,0.00200569106726819
"YARS",1641.38477769164,-1.32050070245971,0.290103897565519,-4.55181992913927,5.31838467771469e-06,0.00219117448721845
"FCAR",82.8203792591576,3.83469655140494,0.843794924006009,4.54458357393204,5.50439649886793e-06,0.00221111607359525
"AVPI1",802.172301851143,1.59047592491298,0.351086199736248,4.5301579102449,5.8939616947344e-06,0.00230985796368274
"HSPB8",12.9801407644429,-7.3516653780721,1.62500198141003,-4.52409625475841,6.06541178172298e-06,0.00232045325020774
"GNG4",101.250910756994,-3.18945136485782,0.706249907317012,-4.51603792342331,6.30073854697615e-06,0.00232317923228709
"LILRA5",268.891968706703,2.70238840330821,0.598668604010627,4.51399720179788,6.36170563982026e-06,0.00232317923228709
"TOB1",5863.56635109291,1.76828334174503,0.393406813181943,4.49479592751037,6.96366982453125e-06,0.00248649437201263
"IGFBP5",24.477231739031,-4.23217557691032,0.943677378345531,-4.48476955580966,7.29927778989283e-06,0.00249993997761938
"NXPH4",102.80368177645,-2.14282287449533,0.477841101502782,-4.4843837580239,7.3124955780502e-06,0.00249993997761938
"CD1D",122.18787296769,3.26910434573424,0.731690943132885,4.46787592003928,7.90001039401601e-06,0.00264452847939686
"FPR1",690.208442019827,2.58830988683096,0.581479772310395,4.4512466470619,8.53732152896993e-06,0.00279954453729569
"CTSG",22.3287585070814,-4.57711810001005,1.03429028643419,-4.42537086545602,9.62767361682456e-06,0.00309394919350274
"FOSB",21182.0906765336,1.75600360815609,0.398155701364911,4.41034399893399,1.03206535038725e-05,0.00325161295098477
"BST1",76.5469810928913,2.22776269534121,0.510870746662636,4.36071689345008,1.29637008355082e-05,0.00400578355817202
"LGALS4",74.0503515406572,-4.27785959880597,0.985258842643938,-4.34186369474883,1.4127917521467e-05,0.00428315808933834
"CCL17",284.20344039997,3.19005534893052,0.736757629283565,4.32985723138365,1.49206043758773e-05,0.00443970872428882
"ZFAND5",8557.9946235813,1.53505336207201,0.358365456970746,4.28348584444432,1.83987809337084e-05,0.00532265666962449
"FOS",58288.2818160108,1.94347005075913,0.453905780655093,4.28165961657119,1.85504588933888e-05,0.00532265666962449
"CSF2",352.97391348648,-3.25034025348494,0.761846481040289,-4.26639793498377,1.98654313564413e-05,0.0055177201839653
"ZMAT1",277.334246308083,1.45217576523181,0.340421387422868,4.26581824433942,1.99170880426928e-05,0.0055177201839653
"ADAMTSL4",60.7515840192832,2.387589486754,0.566189091988419,4.21694716577626,2.47631965428888e-05,0.00664176503364322
"LILRB1",286.751684759216,1.47511457398192,0.349834984030785,4.2166010871346,2.48012137178612e-05,0.00664176503364322
"HK3",71.3173379888575,2.84806467919557,0.67959375180162,4.19083411471232,2.77930811775368e-05,0.00732097095673215
"SERTAD1",6863.69359977074,1.23730532641481,0.296256097651641,4.17647210039782,2.96065036330772e-05,0.00753927937247038
"KIF23",244.414389372993,-1.41298309214283,0.338554514432595,-4.17357628360365,2.99855197220487e-05,0.00753927937247038
"RPP38",513.326388657282,-1.34039303187114,0.321299410439789,-4.17178802175963,3.02218729299009e-05,0.00753927937247038
"HOOK2",942.119728558801,1.34309294869539,0.322107014950409,4.1697103333877,3.04987029630679e-05,0.00753927937247038
"CD300LF",78.7631902279904,2.13877522214524,0.516796564012546,4.13852446219692,3.49546608396253e-05,0.00850987106622878
"MT1M",134.123065546632,4.69948162910142,1.14241350289039,4.11364327996071,3.89463119478118e-05,0.00927614900433026
"LINC01678",222.223067383914,1.73348205249044,0.421586042928523,4.11181081908904,3.92567919028166e-05,0.00927614900433026
"LINC01970",175.092262645592,1.92906172296108,0.471316531245528,4.09292183718493,4.25971341675567e-05,0.00991957611310581
"ARHGAP18",1199.06594914226,1.24688931541751,0.305223193430382,4.08517223545108,4.40441333516947e-05,0.010110016209929
"TRAT1",2466.86801829878,-1.19239474073353,0.29213044384898,-4.08172022409947,4.47035908296263e-05,0.0101168633443723
"IER2",12218.199149143,1.20188510154291,0.294742558377797,4.07774536584688,4.54745294443304e-05,0.0101483991543264
"SLC39A14",223.555786502667,-1.53351395428807,0.377326746931778,-4.06415385804954,4.82070202741424e-05,0.0106108274214373
"RDH10",184.831970802228,-1.87902003767732,0.463465339819894,-4.05428384009798,5.02881264926013e-05,0.0109193191416638
"RAB38",103.042280345669,-2.09145799586227,0.518729520289685,-4.03188543172614,5.53311606265332e-05,0.0117975920332671
"RETN",305.403229035913,2.65010280801281,0.657610630334308,4.029896546328,5.58014061817465e-05,0.0117975920332671
"CENPF",1407.28574928915,-1.75234414221936,0.436166345863003,-4.01760511520474,5.87926118416302e-05,0.0122685673645625
"CD300E",172.396742943254,2.06765261009508,0.516296684449098,4.0047760761844,6.20762555108691e-05,0.0127537992496054
"PRMT9",1519.76035012906,1.33287491887974,0.333019612961839,4.00239165202702,6.27053859048309e-05,0.0127537992496054
"SOCS3",2582.39765496277,1.10382432033263,0.276626276498354,3.9903089984989,6.59872706038475e-05,0.0132535433007828
"IGLV1-44",7737.48883984968,3.24699854857634,0.815787638424576,3.98020072337311,6.88571027406805e-05,0.0136592089732994
"GAL3ST4",53.8060753995374,2.56035252933377,0.645012655193922,3.96946092253649,7.20354189387634e-05,0.0141154281891226
"RASD2",23.0946887689096,-3.12415323074448,0.787911040707059,-3.96510909142854,7.33623875414678e-05,0.0142022511206784
"APOBEC3G",3469.52067113664,-1.30526827947362,0.330306904426819,-3.95168330416418,7.76033962524895e-05,0.0146865143238883
"KLF10",3243.75962510824,1.15049630336425,0.291181112904631,3.95113643150704,7.7780965402335e-05,0.0146865143238883
"IGHV4-31",348.329393719512,4.08329721030551,1.03410974814759,3.94861108080641,7.86059392490908e-05,0.0146865143238883
"RHOB",3640.81214112003,1.78770638639992,0.455416098677511,3.92543520440157,8.65730724175153e-05,0.0159891508920073
"CARS",687.554600182464,-1.23838159318586,0.31586586583896,-3.92059328695311,8.83312334703598e-05,0.0161284802204743
"SNCG",14.1225459911,-4.69640897181161,1.20295365335225,-3.90406476485956,9.45904502637785e-05,0.0170457245980668
"PRAM1",123.315940908105,2.64018950047583,0.676739698558575,3.90133681546881,9.56629389236673e-05,0.0170457245980668
"LINC02256",562.82752287068,1.21998108508962,0.312885126160196,3.89913416486598,9.653727523177e-05,0.0170457245980668
"RNASE2",46.1885243534311,3.10888186739124,0.800963441487396,3.88142792337441,0.000103844930423188,0.0181367428482585
"AC084871.1",83.0321724020902,2.62357355603247,0.677735887900242,3.87108548163328,0.000108351784696089,0.0187203922203953
"ADGRG3",43.7265513878553,-2.20899370639004,0.571462938932009,-3.86550650251855,0.00011085889520812,0.0189497949808944
"TNFSF12",562.641293883621,1.17636575791266,0.305800313054708,3.84684288306208,0.000119649642608799,0.0200959329018098
"AC025171.3",244.300620119456,1.29440271798646,0.336558804687338,3.84599273576857,0.000120065319801701,0.0200959329018098
"LRRC25",239.020779317259,2.49073292525875,0.649674980544176,3.83381382975912,0.00012617164834752,0.0207452313559148
"HOMER1",209.518463243229,-1.8169274081659,0.474007108780617,-3.83312269902438,0.000126526803141626,0.0207452313559148
"GADD45B",21693.7757877282,1.0549792268621,0.276363316775988,3.81736345897611,0.000134885391420616,0.0218616643202802
"IGHD",160.116726383158,3.09925873959105,0.812339027866838,3.81522816616302,0.00013605715907568,0.0218616643202802
"IGLV2-5",50.1603452849648,3.78747617848227,0.996385843298553,3.80121436284538,0.000143988662515627,0.0229070280128822
"MT1A",16.2367759346091,4.13638893739092,1.09178207358422,3.788658045842,0.000151463223975198,0.0238599125767989
"PDE4C",24.9467670556818,-3.44047742353396,0.908803421135739,-3.78572235042246,0.000153262722960577,0.02390898478185
"AL499604.1",1094.16683049441,1.59977601259472,0.424657485378257,3.76721491479125,0.000165078883080678,0.0255046874359647
"CD300LB",223.968722491248,1.35567694085635,0.360243733997742,3.76322143292253,0.000167738553554455,0.0256687912239332
"LRMP",1072.13390878516,-1.15626113714537,0.307966298567299,-3.7545054199906,0.000173684086995924,0.0263278859419859
"SLC8A1",388.271441327854,1.75982105599837,0.469679227034707,3.74685733305452,0.000179063858615656,0.026889701684452
"SIK1",188.465402160878,1.72605340211189,0.462273692633697,3.73383437045293,0.000188586538672286,0.0280574861424656
"TARS",1838.78139843132,-1.1485320978552,0.308110369598801,-3.72766453576597,0.000193262387529827,0.0284893581910941
"RNF25",339.617595745258,-1.28043650001726,0.343943696181515,-3.72280845450214,0.000197018989791855,0.0287791011634138
"SCIMP",295.987377511132,1.75632781100752,0.473564399390925,3.70874122562088,0.000208292165681888,0.0301516983619511
"UBXN11",572.638067258843,1.13163630418684,0.305488261736172,3.7043528211377,0.000211931113020847,0.0304045457501694
"LTB4R2",87.9272743818715,1.8526459720364,0.501362253220993,3.6952242817127,0.000219692771438767,0.0312391455883019
"IGKV3-7",41.3995701910125,4.16973617767766,1.13039165822853,3.68875349293728,0.00022535542723425,0.0317632544280695
"TWNK",78.3458329769076,-2.08490050330273,0.566755238371215,-3.67866119648842,0.000234461484035899,0.0327593663085985
"NRG1",50.4967214255662,2.8052938801324,0.766379998550487,3.66044767013526,0.000251774972443631,0.0348751746312437
"AL118558.3",261.073893822048,1.57658823914587,0.431436290354141,3.65427821997018,0.000257906484704334,0.0354191572327285
"KCNE1",153.081346773322,2.54568263032557,0.697079857548048,3.65192395499693,0.000260282967470123,0.0354425993331351
"MSC",321.024508006607,-1.74692863897636,0.47938154265679,-3.64412995397085,0.00026829784164595,0.0362269724333371
"GPX2",33.9843468863779,-4.82820311021718,1.32611104715082,-3.64087390764951,0.000271714192098199,0.0363825303219489
"PSAT1",121.613354806192,-1.58055095939934,0.434429013025522,-3.63822606688215,0.000274522409630736,0.0364389140660195
"FSTL1",16.3439240477146,-4.62129607980527,1.27140596119533,-3.63479189248137,0.000278205115237569,0.0364389140660195
"IGHG2",2007.64156495147,1.2682164654026,0.348975523354572,3.63411294067763,0.000278938662566617,0.0364389140660195
"EPS8",637.658537469385,1.11574407769414,0.307225036021275,3.63168344658239,0.000281578389105451,0.0364871093237612
"TNFSF4",139.998974987981,-2.0944686459307,0.578486149746498,-3.62060292514959,0.00029391729825089,0.0377813051863624
"TEAD1",16.4957094275277,-4.26329883819005,1.17830736241404,-3.61815513861821,0.000296710528770981,0.0378376569546994
"NTRK2",35.7821295207406,-2.23674216960678,0.618728304206856,-3.61506359802635,0.000300273898376174,0.0379905590480973
"EZH2",841.58471538784,-1.35962614050525,0.376465390928997,-3.61155679450406,0.000304364408806229,0.038207244692957
"SLC7A11",836.785524361108,-3.34688330677931,0.927438695018974,-3.60873804894547,0.000307690100415558,0.0383253064610635
"DUSP1",32783.0889238918,1.45344651616159,0.403876526820993,3.59873976237741,0.000319762967428619,0.0395227027741773
"GLUL",6050.79775461142,1.60812490173163,0.447255183457691,3.59554223452337,0.000323716601985692,0.0395656544390764
"AC011472.2",14.7614546241348,5.46951990420715,1.52164262363776,3.59448389473429,0.000325035249312801,0.0395656544390764
"RPUSD2",146.580391376195,-1.3864026863915,0.386449824115361,-3.58753607810582,0.000333817554706704,0.0403291764588521
"ZBED2",95.8702145358777,-2.21498538847277,0.617773753050216,-3.58543136145949,0.000336521506224096,0.0403524444926028
"ALOX5",455.994621964925,1.90549862297723,0.5323225406547,3.5795940946511,0.00034412832216471,0.0409589176336486
"CXCL9",425.970936428979,2.48923046471356,0.697746090295297,3.56753050907111,0.000360361432325207,0.0425756433426576
"COL4A1",44.0570344483465,-3.13797055371974,0.881635663424039,-3.55926000263272,0.000371901211621242,0.0436183114476651
"RAB42",28.4150295746268,3.31109821556863,0.932111937682891,3.55225384603441,0.000381946195205391,0.0444718222069581
"E2F1",63.0339040780226,-1.73380025392415,0.488928563245781,-3.54612183508817,0.00039094541314102,0.0451921647363303
"TMEM121",53.5491571583421,-1.93546644621438,0.54765822998806,-3.53407716753673,0.000409201589078028,0.0469411744992701
"DDIT4",8420.30775715202,1.16333595015561,0.329551526514846,3.53005784090398,0.000415468826204749,0.0469411744992701
"S100Z",38.8121563314881,2.32726713515268,0.659277010829182,3.53002925466131,0.000415513719379734,0.0469411744992701
"SIRPB2",57.1113266475144,2.97090700409946,0.841950208258743,3.5286017806726,0.000417761261724896,0.0469411744992701
"PLA2G2D",31.8326373416175,3.23146848058432,0.916340754279103,3.5264921542495,0.000421103641717096,0.0469881480215993
"COL3A1",62.4257796530201,-3.40318043806551,0.969299995228384,-3.51096714620705,0.000446479574421787,0.0493377895021163
"NAIP",424.15596415825,1.96666829932495,0.56032285978916,3.50988410514783,0.000448302045513379,0.0493377895021163
"LINC01705",15.9813964624118,-4.28114778302994,1.2208717762243,-3.50663179082566,0.000453816643951063,0.0493874782285154
"IQCN",105.864381246657,-2.12795387264149,0.607233963877427,-3.50433934731462,0.000457741658840708,0.0493874782285154
"GTPBP4",1227.79326666164,-1.0394467059742,0.296628485749627,-3.50420393155213,0.000457974499380682,0.0493874782285154
"TRAF1",2490.6718396658,-1.18085779638191,0.337390445459046,-3.49997402794041,0.000465303490865354,0.0498433099414967
"FCGR1B",92.3642398648852,1.82902319592191,0.522877649514296,3.49799460279264,0.000468770618968683,0.0498821609641642
"SIRPB1",182.042601880293,1.73849027417668,0.498770844666875,3.48554911091044,0.00049112806156311,0.0519174058762898
"LILRA2",132.319692142904,2.28184595041865,0.656907769485875,3.47361693134567,0.000513493564713774,0.05380532928442
"CCNJL",13.7519823232435,-3.90939484420584,1.12637340120335,-3.47078050673895,0.00051894800483472,0.05380532928442
"C16orf46",67.9813949450601,-1.59151276196781,0.458830812743232,-3.46862659997169,0.000523125985270175,0.05380532928442
"CRYL1",424.007162469901,1.51375179253406,0.4364524054925,3.46830896905223,0.000523744746624856,0.05380532928442
"SORBS1",67.754004839648,-2.24456746167322,0.647354609753901,-3.46729200326003,0.000525730439236616,0.05380532928442
"NBL1",907.016788509476,-1.49088616795729,0.432728302614634,-3.44531697822641,0.000570390087554068,0.0580065058659415
"MIEF1",241.666580892585,-1.3468163691579,0.391231759507364,-3.44250265074032,0.000576358216295988,0.0582448038958738
"ZC3H12C",214.008058123388,-2.0711428999582,0.603064219925021,-3.43436541503938,0.000593942930511768,0.0594871504423376
"SNAI1",616.287249865962,1.14455683596461,0.33335933875232,3.4334026466707,0.000596056212423224,0.0594871504423376
"MT1X",13070.9954181197,2.88087984624099,0.840178430123974,3.42889051057392,0.00060605396494552,0.0601115747453371
"HRH2",213.09518656955,2.18467147510256,0.638664422570633,3.42068760666083,0.000624630369187534,0.0615739924669036
"AC015912.3",672.555454044177,1.2688678710354,0.371292419339853,3.41743543617564,0.000632140856924979,0.0617439671714293
"CSRP2",100.50592760601,-2.125837912935,0.622205184141214,-3.41661877322534,0.000634039991491526,0.0617439671714293
"ATP6V0A1",331.261966341837,1.33119755945523,0.390565336176749,3.40838634704847,0.000653483006753962,0.0632540057380883
"LRIG3",10.0036994377025,-5.04289111449523,1.48237125842963,-3.40190831805352,0.000669170826054048,0.064384651694829
"CTSD",8081.15687881075,1.32118994927421,0.388808980611466,3.39804380854685,0.000678695509147463,0.0649123776248895
"DCN",48.8803434547502,-4.48206901232182,1.32185207942247,-3.39074929948295,0.000697018290224424,0.066270354362876
"CSTA",604.492084518054,2.05885223880827,0.607618773306261,3.38839471270013,0.000703030139526795,0.0664487545995091
"C1R",29.7410229562547,-3.35987736874883,0.99604636989761,-3.37321380840353,0.000742962366572445,0.0696662800173496
"PLPP1",541.177758070585,-1.26638168034949,0.375553991145753,-3.37203627229727,0.000746146209402201,0.0696662800173496
"C19orf38",221.607097036276,1.67797050782497,0.497827201780897,3.37058823186499,0.000750078817712316,0.0696662800173496
"SPSB1",348.693549259618,-1.23570607730677,0.366864132012327,-3.3682935165361,0.000756350277142942,0.0698450359375448
"GLI4",148.670213311463,1.47876824322971,0.439552023992459,3.36426216355014,0.000767486016774873,0.0704683732430781
"AC020916.1",4654.86715579428,1.41203683965675,0.420486148419732,3.35810548091407,0.000784786595370987,0.0715920049922812
"TPCN1",229.69311841464,1.29693634076497,0.386366312661467,3.35675315953682,0.000788634857084502,0.0715920049922812
"STAT5A",1625.97722586798,-0.95965782487177,0.28655709958572,-3.34892356971494,0.000811261716249671,0.0732323216668523
"MIDN",1984.06044282407,1.35080704780779,0.404763126702758,3.3372779255156,0.000846033016729829,0.0750541070136281
"TULP3",234.715847550436,-1.22777582364771,0.368000959826423,-3.33633864495035,0.000848896899968962,0.0750541070136281
"FAM107B",3134.67620292724,-1.18260626821209,0.354566272960855,-3.33536029339894,0.000851889469148262,0.0750541070136281
"THBD",1087.10616693528,2.16452311629996,0.649285727749695,3.33369889986925,0.000856993741987809,0.0750541070136281
"LIPN",61.3833913223735,1.9494225443543,0.584900394787958,3.33291370928381,0.000859415926730983,0.0750541070136281
"NCF2",597.823326313247,1.77477700074176,0.532522765169015,3.33277207440788,0.000859853522469961,0.0750541070136281
"C1S",40.5158575923083,-4.90264299189384,1.47165173389995,-3.3313880444401,0.000864140515155663,0.0750541070136281
"COL14A1",16.3806993631164,-5.15626734843726,1.54960450442255,-3.32747312860885,0.000876374407752006,0.0757074407728991
"CCDC71",177.830139733324,-1.49017232728729,0.449211574607354,-3.31730616823446,0.000908899568153698,0.078097316904244
"AC012615.1",339.486586408477,1.11644016972062,0.337307947808128,3.30985432443973,0.000933445385907978,0.0795430034823789
"CSF3R",474.83690192418,2.11856972992061,0.640205753804617,3.3092013268084,0.000935625321021261,0.0795430034823789
"CRIM1",244.483438870602,-1.15352592468541,0.348858791003923,-3.30656974808022,0.000944458344569387,0.0798713509502153
"PRKAG2-AS1",352.010520556336,1.65702524014911,0.501389229036912,3.30486804300122,0.00095021126226878,0.0799371443043704
"ILF3-DT",937.237996063179,0.99595374084069,0.301513296058164,3.30318348763155,0.000955938157980621,0.0800000745960032
"ZFP36",52822.4568900053,1.43375898159041,0.434415761098558,3.30043039406466,0.000965366570407471,0.0803705184109184
"ITGB2-AS1",485.639602709016,1.42290195924744,0.432135885345075,3.29271881253558,0.000992236548628421,0.0821817364090797
"HCAR2",174.212780647334,1.25504505503122,0.381618765426177,3.28874040989477,0.00100636796052332,0.0824082373349083
"CSKMT",1141.36107717804,1.36937322479504,0.416405092698205,3.28856022370386,0.0010070123763406,0.0824082373349083
"SIK3",854.401876468336,-1.33090330611401,0.404829972794985,-3.28756118754085,0.00101059225329897,0.0824082373349083
"ADORA2A",360.779814521737,-1.25966095670618,0.383318322648673,-3.28620074303286,0.00101548612100522,0.0824082373349083
"LAMTOR4",2558.22383448348,0.973730830602454,0.296669387174867,3.28220865615806,0.00102997359321659,0.0831638979688651
"LINC00937",93.3293660662409,2.21551099614115,0.679559001922638,3.26021874461663,0.00111326318668525,0.0891613919622943
"CTSO",156.640109320895,1.33043717356934,0.40814866946695,3.25968764104246,0.00111534975008845,0.0891613919622943
"TK2",169.857618000298,1.21220535379468,0.37232841498927,3.25574225601239,0.00113096367856726,0.0897533769319978
"NOXA1",83.7945564930625,1.41664472717855,0.43531580681028,3.25429195314277,0.00113675389112412,0.0897533769319978
"SNRNP35",638.043172885549,-1.03688670797824,0.318688725528,-3.25360335939195,0.0011395126272173,0.0897533769319978
"CDK6",1411.73520583705,-0.979533821375624,0.301504449257587,-3.24882045285763,0.00115884598608404,0.0908309136799923
"GDE1",889.05148543139,-1.17724316256104,0.362556774770113,-3.24705879046805,0.00116604300694399,0.0909513545416313
"AKAP7",207.462125334611,1.43877373271276,0.443731795026037,3.24244002534986,0.00118510888817576,0.0919297021543247
"MARS",1151.33649156333,-0.943021952629909,0.290943069376552,-3.24125937988716,0.0011900285068521,0.0919297021543247
"CR1",108.75607285234,1.73717942509582,0.536223990039976,3.23965256564949,0.00119675424026352,0.0920069240792068
"TNIP3",690.885957667866,-2.01291415229329,0.622158149870879,-3.23537375940675,0.00121483592396772,0.0929523029824442
"FMO3",17.1465179627163,-6.31155387292786,1.95266843842777,-3.23227115710936,0.00122810458689265,0.0934751165940943
"GRASP",1328.41155692232,1.87327295351802,0.579769706144666,3.2310638753012,0.0012333037539176,0.0934751165940943
"AC004832.6",143.725562858435,1.40370426486134,0.434748111373288,3.22877599267148,0.00124321233707939,0.093783736301369
"P2RY13",134.387115623835,2.55492628751941,0.792516570063742,3.22381434537566,0.0012649537988981,0.0947109656898578
"SGK1",7288.2286911625,1.45877518955455,0.452579746662219,3.22324452278971,0.00126747305290294,0.0947109656898578
"AREG",9593.74464401676,1.87605096338593,0.582270825938854,3.22195596930515,0.00127318699209667,0.0947109656898578
"ALDH3B1",119.916016913945,2.43321946172585,0.756985828582304,3.2143527261043,0.00130738962593102,0.0968070806887543
"MYB",116.080925331053,-1.63468481375132,0.508787246204754,-3.21290446241545,0.00131399990421563,0.0968502314721872
"TSC22D3",47686.5602304352,1.20435883901307,0.375227028090807,3.20968040373042,0.0013288263051907,0.0971384515671706
"CCN1",45.7137418409992,-2.87149195958789,0.894705675228962,-3.20942633883825,0.00133000120393189,0.0971384515671706
"FCGBP",57.7040679619179,2.33631175361332,0.729429270255059,3.20293118042328,0.00136036485360823,0.0989065270035158
"PFKFB4",61.4916456478304,1.70989379159283,0.534258638310902,3.20049816508122,0.00137190242923663,0.0992960731215052
"ZFP36L2",40408.3438101216,1.38498273828783,0.43320019110334,3.197096323435,0.00138818562137641,0.0995867009571448
"DGKA",872.974436889026,0.951685095382308,0.297674172804516,3.19706975723179,0.00138831348110533,0.0995867009571448
"SH2D1B",190.75078527911,-1.41799940623013,0.444140790172865,-3.19267997356925,0.00140959073399298,0.100663572950219
"LMCD1",161.568953959069,-1.56778700832406,0.491282577312806,-3.1912123098268,0.00141677128779259,0.100728677222351
"TLR8",45.9850850729264,2.38638639270927,0.748280580047609,3.18915986374715,0.00142686945754121,0.10099972882719
"HIST1H4J",164.064826021885,1.28692058499061,0.405960156431232,3.17006623581941,0.00152404192280965,0.10740484919169
"AL161785.1",22.8573253428253,3.47655834143876,1.09775758554841,3.1669636240336,0.00154039585533317,0.108083321412635
"KLF4",3542.40414966166,2.1669203082999,0.685652121987165,3.16037862177063,0.00157564239626776,0.109848400223096
"CDC123",1112.69276256864,-1.1093772546784,0.351100196348814,-3.1597169873874,0.00157922457378238,0.109848400223096
"MUC13",12.275456549618,-5.24593762196429,1.66356713455329,-3.15342706224654,0.00161365547314302,0.111759552338198
"NEK3",69.9931532745587,1.78198907674235,0.565939120880483,3.14872927315918,0.00163982033392045,0.113084262340917
"MRPL22",737.59056172255,-0.963976803989999,0.306542670124936,-3.1446741283917,0.0016627192738144,0.114173390135256
"LINC02432",28.0496008288456,2.08400559274975,0.663045228951236,3.14308210323163,0.00167178940703769,0.114307711456518
"NEK6",241.006677899638,1.17965083215642,0.375659075744049,3.14021651099456,0.00168823013749038,0.114584702811426
"BRD7",511.976107775594,-0.932211147714026,0.296892770199661,-3.13989170934379,0.00169010297276002,0.114584702811426
"C12orf65",699.708672141918,-0.924298153942545,0.294499854963396,-3.13853517536512,0.00169794554591076,0.114632727023925
"HIC1",323.384683272386,1.12341263778497,0.35873815604053,3.1315671858949,0.00173875997048849,0.116897051070331
"MARCH1",290.974818785673,1.03725345196756,0.331500319274924,3.12896667561679,0.00175422201938504,0.117166040227089
"SLC66A3",715.126500109699,0.942597079830243,0.301299006995271,3.12844403050103,0.00175734476566645,0.117166040227089
"AHRR",18.9633962153474,-3.62722561318169,1.161409826507,-3.12312288943753,0.00178943015996097,0.118592249065495
"KCNE3",90.2897263764873,2.53135689771914,0.81069453093642,3.12245463750103,0.00179349741865293,0.118592249065495
"LILRB3",409.563282649733,2.18481040329537,0.700265696858907,3.11997348020258,0.00180867322803463,0.119105579623198
"AOAH",1808.49241042265,1.23832498897447,0.397062592224076,3.11871481530962,0.00181641679242367,0.119127285798627
"HCST",6965.14125593191,0.867296245625093,0.278361232371945,3.11572210768997,0.00183495104011143,0.119386235310399
"EGR1",4318.94548448252,1.1744494693334,0.376948278105477,3.11567803210594,0.00183522530007894,0.119386235310399
"CLEC2D",3931.36283533946,-0.935282402876687,0.30064873063798,-3.11088093035353,0.00186530136382149,0.120853477072112
"RBBP8",860.46321973513,-0.903888311140256,0.291304952605995,-3.10289373062192,0.00191638441235388,0.123664517018884
"TM4SF1",82.5754002837458,-3.36930499028062,1.08683027491025,-3.10012066102858,0.0019344182183671,0.12432892773089
"E2F7",100.729176304277,-2.23862186524063,0.722597081787685,-3.09802228885611,0.00194816775865145,0.12455244849716
"WIPF3",152.665031704074,-2.8286497964265,0.913284482675022,-3.09722747959249,0.00195339911758055,0.12455244849716
"AL121787.1",42.2959158832137,-2.06210373379423,0.6661064576013,-3.09575700740092,0.00196311164133109,0.124676987560901
"TMEM218",234.76339452168,1.16218474840252,0.376215374384398,3.08914740739717,0.00200731816287859,0.126982630870603
"SPP1",2112.04627291263,1.6056337728017,0.520461726408161,3.08501795873173,0.00203539862802434,0.128254059431745
"KIF20B",904.305011503563,-0.948245050744684,0.307674560356084,-3.08197417962422,0.00205632673479642,0.128524198294339
"MTMR11",36.131619768986,1.82008090299341,0.590617093082933,3.08165971542216,0.00205850010940354,0.128524198294339
"STOM",2144.16032981505,0.917889394634368,0.298022184500806,3.07993646906472,0.00207044754264036,0.128524198294339
"IRF2BPL",652.00292251771,1.29125144033008,0.419270272636711,3.07975910672047,0.00207168081641983,0.128524198294339
"RHCE",50.5284553906891,1.68152868648032,0.54752443929448,3.07114818225662,0.00213237295532208,0.131324246920795
"METTL18",123.22246830449,-1.20236009441737,0.391515878450065,-3.07103788274764,0.00213316084430716,0.131324246920795
"GBGT1",199.0165646051,1.61000283339749,0.52471466493621,3.06833969199854,0.00215251782882222,0.131490906355062
"CCL8",95.6094821966263,2.91319212215401,0.949548930776337,3.06797472750796,0.00215514843531425,0.131490906355062
"PRR5L",398.682344696128,-1.39141724566877,0.453745571644125,-3.06651421550416,0.00216570510028697,0.131490906355062
"LINC01644",77.3145386840856,1.47782784607285,0.482048580508159,3.06572388308867,0.00217143741544023,0.131490906355062
"TFPI2",122.426303495179,-5.93410009061396,1.93674946737763,-3.06394822384992,0.00218436711255806,0.131490906355062
"GZF1",675.451226624559,1.04950387192117,0.342542366865335,3.06386588475277,0.00218496838416739,0.131490906355062
"AL138899.1",84.8734164819361,2.67352869917583,0.873435471614373,3.06093442052948,0.00220647416149494,0.132289652339182
"FAR2",163.866087108635,1.14078441336178,0.372859708384186,3.05955400304701,0.00221666820163539,0.132406783137091
"AC020659.1",170.553971871256,1.19998468313011,0.392896337071061,3.05420175732784,0.00225660263457091,0.134292930119576
"PIP4P2",199.690252242371,1.05370538232208,0.345138153323824,3.05299594430363,0.00226569000430492,0.134336188151924
"ABAT",213.180228263079,-1.10882260135495,0.363492745632197,-3.05046693415146,0.00228485837833751,0.134765598236646
