"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MCEMP1",21.5822342650544,-0.30949724512145,0.865526355001536,-0.35758269327443,0.720655631836349,0.999860282006642
"R3HDM2",11.6389686131584,-0.26609837084142,0.744673315292127,-0.35733571403325,0.720840496570943,0.999860282006642
"KLF3",58.6197382552739,0.176840612188833,0.494984878607942,0.357264675814272,0.720893671921852,0.999860282006642
"PSMC6",70.7138177238122,0.185320031678325,0.518758997824891,0.357237238207636,0.72091421058468,0.999860282006642
"RPF1",18.0469649320003,0.225397334615889,0.631293937435497,0.357040233162256,0.721061686362947,0.999860282006642
"TMED1",22.0280216955295,-0.2769705209472,0.775770911130678,-0.357026174832359,0.721072210668412,0.999860282006642
"EEF1D",671.874206063497,0.155851331201154,0.436557202951195,0.357000938588515,0.721091103083369,0.999860282006642
"SNAP47",7.42802210813268,0.407150231274515,1.14083232213244,0.356888758650766,0.721175085546398,0.999860282006642
"TTC7A",29.3261000551843,-0.19813896909118,0.55542089347922,-0.356736614371878,0.721288992312633,0.999860282006642
"ID2",995.725440154231,0.137009944940554,0.384391828887298,0.356433031724837,0.721516295820287,0.999860282006642
"HIST1H2AD",1.18185550449337,0.96156794230861,2.69807601632838,0.356390233814516,0.721548342170483,0.999860282006642
"NUCB1",137.944783567295,-0.166448490136697,0.467174902289597,-0.35628731192738,0.721625410336998,0.999860282006642
"GOSR1",37.3813648123483,0.204677913124962,0.574541967306775,0.3562453654768,0.721656820754763,0.999860282006642
"NRP1",84.4210454208598,0.244990400533154,0.687734759775486,0.3562280327566,0.721669800011022,0.999860282006642
"WDR43",29.7702211843377,0.215835390652836,0.606077241112117,0.356118619892062,0.721751733466771,0.999860282006642
"MYBL1",2.86763019026853,-0.46821917949006,1.31546010547598,-0.355935674172835,0.721888738884982,0.999860282006642
"NOTCH3",1.45633962789228,-0.76324392787313,2.14548768440232,-0.355743793554215,0.722032445106673,0.999860282006642
"RBL2",28.63776063063,-0.22002881976905,0.618628862028516,-0.355671765859039,0.722086391742643,0.999860282006642
"XAF1",76.4813507801396,0.336989677749728,0.947659027747773,0.355602244987445,0.72213846215183,0.999860282006642
"SNX14",28.6298898933277,-0.193541390174981,0.54431411261068,-0.355569303993797,0.722163135062691,0.999860282006642
"AC092683.1",2.18180184818404,-0.517962868583056,1.45744382624343,-0.355391308574895,0.722296459206626,0.999860282006642
"MKKS",43.2661261702093,0.20330596309257,0.572197230213835,0.35530749251721,0.722359242980178,0.999860282006642
"CCDC51",3.27990751787692,0.660815545138506,1.86022739894458,0.355233744817126,0.72241448643399,0.999860282006642
"APOL1",9.12058703172161,0.359430398136176,1.01183776606997,0.355225323850306,0.722420794564019,0.999860282006642
"PIGZ",3.63543075373995,-0.445487882639053,1.25444899514507,-0.355126341814745,0.72249494323059,0.999860282006642
"AC008014.1",3.12653836635254,-0.474445053196313,1.33774947030716,-0.35465912244942,0.722844978211224,0.999860282006642
"MYCBP",11.6770861297094,-0.264585440224939,0.746274734426558,-0.354541602467955,0.722933031863396,0.999860282006642
"MOCS2",21.7987860995635,-0.22653660468916,0.639002039651891,-0.354516246634471,0.722952030592533,0.999860282006642
"ZBTB1",102.780896725264,-0.207296613837021,0.584825289880185,-0.354459045161146,0.722994891388328,0.999860282006642
"NIBAN2",11.4230161059436,0.340569231573284,0.960936944670588,0.35441371409654,0.723028858359761,0.999860282006642
"FAM221A",2.57508031865556,-0.481975625655127,1.3601414355682,-0.354356990421206,0.723071362684795,0.999860282006642
"JMJD6",90.6448911998265,-0.154078825173357,0.435111667438639,-0.35411329252642,0.723253980714029,0.999860282006642
"PPDPF",298.339545880318,-0.19152733599344,0.540881300662126,-0.354102343266405,0.723262186047364,0.999860282006642
"TFAP4",3.81639415256316,-0.684278198038105,1.93293011238036,-0.354010832391365,0.723330765189052,0.999860282006642
"SFI1",3.71530952912616,-0.444551740169798,1.25588177327566,-0.353975787872368,0.723357028481505,0.999860282006642
"AC090517.5",7.46055539960629,-0.337484902889863,0.953444892108137,-0.353963722165063,0.723366070918124,0.999860282006642
"TAF4",3.28319523558284,0.467633003282998,1.32119481275963,0.353947047601735,0.723378567446107,0.999860282006642
"PELI2",8.40756065890803,0.30042054354135,0.849237529129073,0.353753258937395,0.72352380517169,0.999860282006642
"PDS5B",13.8422314421152,0.243559030562036,0.688521431621395,0.353742119527754,0.7235321540665,0.999860282006642
"YPEL2",51.5145733199185,0.17837585275084,0.504258890692007,0.353738637123583,0.723534764106192,0.999860282006642
"SETMAR",4.10858799959768,-0.409672941415444,1.15826770485161,-0.35369452130924,0.723567828905719,0.999860282006642
"HOMER1",24.339205973421,0.210681313284583,0.596054592761287,0.353459759966917,0.723743791190611,0.999860282006642
"ANKRD16",2.70779302921021,0.536159487933936,1.51698709915457,0.353437078161536,0.723760792813998,0.999860282006642
"ABHD17A",14.4130227243246,-0.254435600073741,0.720053400197756,-0.353356570504163,0.723821140119092,0.999860282006642
"USP19",6.4137673034255,-0.322896201871303,0.914152921438331,-0.353219023096548,0.723924247518051,0.999860282006642
"LMO2",15.0430793190779,0.288292248235424,0.816384415278045,0.353132963883488,0.723988761217073,0.999860282006642
"NIPAL2",7.45785741930142,0.321242605189285,0.909761469517038,0.353106408606007,0.724008668594619,0.999860282006642
"PIGK",10.9452418565084,-0.325529822233147,0.922554218278013,-0.352857117536965,0.72419556075131,0.999860282006642
"SUSD1",12.0777445753957,0.298846337195364,0.847071354250452,0.352799484595728,0.724238770193601,0.999860282006642
"LAT",9.23458355679593,0.28963355688741,0.820973133193204,0.352792978450915,0.724243648134301,0.999860282006642
"BRAF",51.3948067619068,0.17835315411872,0.505557763986259,0.352784917617382,0.724249691708511,0.999860282006642
"MBIP",12.0087663754107,0.297530812840112,0.843566148933237,0.352705965283654,0.724308886779241,0.999860282006642
"IKBKB",16.2696276372054,-0.232961880877866,0.660506018046145,-0.352702132172838,0.724311760723152,0.999860282006642
"NPHP3",7.83897622928379,-0.314572704723845,0.892516255794825,-0.352455994701972,0.724496314861213,0.999860282006642
"ZNF674",1.71834213917961,-0.670284920127785,1.90187317397152,-0.35243407883402,0.724512748178794,0.999860282006642
"AL450998.2",26.9709605462325,0.214203128598611,0.607924195722833,0.352351707837388,0.724574514093097,0.999860282006642
"ZNF707",3.92430920580523,-0.409081384091976,1.16121728975564,-0.352286680280193,0.724623276290869,0.999860282006642
"HACD2",14.2798743789056,-0.285814174978633,0.811369571699524,-0.352261392277696,0.724642239300549,0.999860282006642
"NKD1",3.27162531249474,0.458660920931199,1.30249895655211,0.352139184929052,0.724733882732414,0.999860282006642
"AC231981.1",2.289382296747,0.509225163370945,1.44642447145652,0.352057900996495,0.724794839831351,0.999860282006642
"AL590764.1",4.07047048304676,-0.424350545830114,1.20550959890274,-0.352009263315995,0.724831315425198,0.999860282006642
"LINC00672",2.06985935081584,-0.549963808196944,1.56249752661519,-0.35197739441439,0.72485521569287,0.999860282006642
"HCFC1",23.7345238930211,-0.201566895291945,0.572673156516234,-0.351975455804747,0.72485666957307,0.999860282006642
"HIST1H2BD",2.08107324932549,-0.545848433057042,1.55121735539615,-0.351883913081699,0.72492532410723,0.999860282006642
"PABPC1L",2.08107324932549,-0.545848433057042,1.55121735539615,-0.351883913081699,0.72492532410723,0.999860282006642
"TOMM7",361.929163571195,0.140567791225674,0.399533610673519,0.351829702108691,0.724965981894349,0.999860282006642
"AC048341.1",1.15567019297298,-0.748927282837823,2.12898567263794,-0.351776572507347,0.725005829413977,0.999860282006642
"FAM122C",5.1801246559284,-0.379080230527283,1.07789976822225,-0.351684119157471,0.725075171756345,0.999860282006642
"SLC12A6",24.3788280216221,0.233790062426199,0.665219299594593,0.351448105261946,0.725252198349009,0.999860282006642
"HIP1R",2.93496574165254,0.48313013475295,1.37474538063867,0.351432448187971,0.725263942746755,0.999860282006642
"B3GAT3",38.0883425013364,-0.246669263187341,0.70205145674954,-0.351354962397495,0.725322065920846,0.999860282006642
"AL162231.2",4.42859089633297,-0.437060690429916,1.24400176817611,-0.351334460778711,0.725337444736296,0.999860282006642
"ALPK2",6.49213611284806,0.412086186890083,1.17354942192227,0.351145149230346,0.7254794576518,0.999860282006642
"EIF4G2",530.41407315991,0.164847084642811,0.46948271486944,0.351124928398384,0.725494626958615,0.999860282006642
"METTL2B",16.7575353252827,-0.236956251359787,0.674970473194689,-0.351061654946556,0.725542094267318,0.999860282006642
"RPL18A",3063.21989560543,0.161510813061736,0.460200852328992,0.350957222796003,0.725620440855139,0.999860282006642
"ZFAND6",74.4412770566098,0.163797318984176,0.466891662823052,0.35082511003469,0.725719557972212,0.999860282006642
"RAB11FIP3",2.82954035098092,-0.51803242913529,1.47674886560846,-0.350792501825859,0.725744022868841,0.999860282006642
"BCL2L13",34.9212532297062,0.17841318426747,0.508807305699242,0.350649808422622,0.725851084458966,0.999860282006642
"STARD7",57.5645232533849,-0.170390847192925,0.485991517689137,-0.350604570226091,0.725885027393562,0.999860282006642
"ALDH9A1",34.6229841188495,-0.195070054795856,0.556604301130002,-0.350464512041733,0.72599011867854,0.999860282006642
"BRIX1",9.32131404355785,-0.334546871727991,0.955111516836219,-0.350269958879952,0.72613610829473,0.999860282006642
"SOAT1",94.624580595934,0.156585860574487,0.447046753837,0.350267302537177,0.726138101641201,0.999860282006642
"ZNF552",2.85749701855089,0.487882915218867,1.39450261926961,0.349861598305498,0.726442567963898,0.999860282006642
"CPTP",8.96481750678072,0.320269451711566,0.915542773059418,0.349813751072863,0.726478478427921,0.999860282006642
"CLDN1",3.22257656909072,0.510737750312264,1.46007479710453,0.349802456233822,0.726486955555741,0.999860282006642
"WBP4",50.0306871223864,0.2184690479572,0.624571693805849,0.349790184415741,0.726496165974667,0.999860282006642
"NARF",51.1200141988393,-0.236763340858264,0.676874275348887,-0.349789243705897,0.72649687201119,0.999860282006642
"PTPRJ",29.5475825326577,0.244343253301235,0.698552293197815,0.349785199591411,0.726499907267001,0.999860282006642
"TMPPE",2.19301574669369,-0.516019057650327,1.47582464144143,-0.349647948110104,0.726602922068188,0.999860282006642
"ARF4-AS1",5.20161317563573,-0.431713167917519,1.23499986444825,-0.349565356519607,0.726664913991463,0.999860282006642
"HMMR",5.27651888324503,0.388787685804353,1.11226172696179,0.349546942396687,0.726678735580833,0.999860282006642
"USP53",41.7252980241588,0.296283825616104,0.848207154118322,0.349305973402311,0.726859614434726,0.999860282006642
"TM4SF5",2.15468365504436,0.828377651967206,2.37165916407864,0.349281913908156,0.726877675078681,0.999860282006642
"ZNF649",4.11778828969604,0.449545170074858,1.2871597582491,0.349253592799052,0.726898934966513,0.999860282006642
"NFYC-AS1",3.88907144935922,0.43806729944155,1.25431871344665,0.349247200687787,0.726903733380015,0.999860282006642
"AC011043.1",1.56380630423852,-0.737669437463075,2.11233406207895,-0.349220064527608,0.726924104001603,0.999860282006642
