"pathway","pval","padj","log2err","ES","NES","size"
"GSE3982_MEMORY_CD4_TCELL_VS_BCELL_DN",1.45281135435624e-09,4.81597530129132e-08,0.788186810800237,-0.444883685769928,-2.10987517960818,187
"GSE22886_NAIVE_CD4_TCELL_VS_12H_ACT_TH1_DN",1.64572776838682e-09,5.42028403717077e-08,0.788186810800237,0.430229804868138,2.08540925576456,193
"GAUCHER_PBMC_YF_VAX_STAMARIL_UNKNOWN_AGE_60DY_UP",1.76425680300297e-09,5.77341729444242e-08,0.788186810800237,-0.668564883487148,-2.54953871153553,48
"GSE24634_IL4_VS_CTRL_TREATED_NAIVE_CD4_TCELL_DAY3_UP",1.81947894175502e-09,5.91620382016519e-08,0.788186810800237,-0.45518732096089,-2.13820769184214,177
"GSE9006_TYPE_1_DIABETES_AT_DX_VS_4MONTH_POST_DX_PBMC_UP",2.06365918049864e-09,6.66770893445922e-08,0.774939030136436,-0.438077078752141,-2.08558017022075,194
"GSE3982_NEUTROPHIL_VS_CENT_MEMORY_CD4_TCELL_UP",2.21790962794227e-09,7.12102430858193e-08,0.774939030136436,-0.450292353757932,-2.13447561555891,186
"GSE19888_ADENOSINE_A3R_ACT_VS_TCELL_MEMBRANES_ACT_IN_MAST_CELL_UP",2.30400181774183e-09,7.35120579973252e-08,0.774939030136436,-0.448115798869354,-2.11499323095296,180
"GSE3982_NEUTROPHIL_VS_TH2_UP",2.58768697969705e-09,8.20505716233133e-08,0.774939030136436,-0.46037679636667,-2.14955077068217,163
"GSE23568_CTRL_TRANSDUCED_VS_WT_CD8_TCELL_UP",2.60607452715818e-09,8.21235213650773e-08,0.774939030136436,-0.43864816056635,-2.08628399208009,191
"GSE2770_IL12_AND_TGFB_ACT_VS_ACT_CD4_TCELL_2H_DN",2.71685466901574e-09,8.50892213823642e-08,0.774939030136436,-0.447018408952084,-2.11240756280807,182
"GSE13485_CTRL_VS_DAY3_YF17D_VACCINE_PBMC_DN",2.90530498527877e-09,9.0436475303952e-08,0.774939030136436,-0.446608804525671,-2.11047195686705,182
"GSE21360_NAIVE_VS_PRIMARY_MEMORY_CD8_TCELL_DN",3.0013395875051e-09,9.28596278437185e-08,0.774939030136436,-0.457075876547389,-2.1386984283561,168
"GSE14000_TRANSLATED_RNA_VS_MRNA_4H_LPS_DC_UP",3.27696069824247e-09,1.00776411834505e-07,0.774939030136436,0.435828440072316,2.09993876142966,186
"GSE14000_4H_VS_16H_LPS_DC_UP",3.57378783158412e-09,1.09246628025371e-07,0.774939030136436,-0.446242432497699,-2.08517155922926,174
"GSE34392_ST2_KO_VS_WT_DAY8_LCMV_EFFECTOR_CD8_TCELL_DN",3.77489297793432e-09,1.14707313406873e-07,0.761460801445585,-0.431457236375231,-2.05003090867601,189
"GSE34515_CD16_NEG_MONOCYTE_VS_DC_UP",4.13703014038977e-09,1.24967685601715e-07,0.761460801445585,-0.445067644717788,-2.10970945208421,186
"GSE3982_EOSINOPHIL_VS_BCELL_UP",4.26948993380632e-09,1.28210271247537e-07,0.761460801445585,-0.472097633313798,-2.16698325188829,144
"GSE19198_1H_VS_24H_IL21_TREATED_TCELL_UP",5.01865334837102e-09,1.49825879201369e-07,0.761460801445585,-0.447255565164196,-2.09270574795954,172
"GSE24634_TREG_VS_TCONV_POST_DAY10_IL4_CONVERSION_UP",5.64623032147726e-09,1.67581429018264e-07,0.761460801445585,0.419136007855877,2.04352185649154,196
"GSE21774_CD62L_POS_CD56_BRIGHT_VS_CD62L_NEG_CD56_DIM_NK_CELL_UP",6.30791360016404e-09,1.86138144097326e-07,0.761460801445585,-0.466066653529808,-2.14184552648908,150
"GSE3982_NEUTROPHIL_VS_EFF_MEMORY_CD4_TCELL_UP",6.51017135087071e-09,1.91002441070086e-07,0.761460801445585,-0.43368962129096,-2.05678696900717,187
"GSE2706_UNSTIM_VS_8H_R848_DC_UP",6.55772395392018e-09,1.91298175912929e-07,0.761460801445585,-0.457648548380141,-2.14068958351181,166
"GSE7831_CPG_VS_INFLUENZA_STIM_PDC_1H_DN",7.50492562548642e-09,2.17685484761978e-07,0.747739663149885,-0.459691360485193,-2.11607511432848,156
"GSE11961_GERMINAL_CENTER_BCELL_DAY7_VS_MEMORY_BCELL_DAY40_DN",8.94830862248419e-09,2.56635480436976e-07,0.747739663149885,-0.465047759532039,-2.13798119306915,152
"GSE3982_EOSINOPHIL_VS_NEUTROPHIL_DN",8.93093326593567e-09,2.56635480436976e-07,0.747739663149885,-0.454123482368698,-2.11328197565937,162
"GSE29618_MONOCYTE_VS_MDC_DN",9.3601770569807e-09,2.66948066345734e-07,0.747739663149885,-0.442932620544588,-2.08064217214347,177
"GSE8835_CD4_VS_CD8_TCELL_CLL_PATIENT_DN",9.72542305615804e-09,2.7582380389826e-07,0.747739663149885,-0.439027833005741,-2.05145966502938,174
"GSE24634_TEFF_VS_TCONV_DAY10_IN_CULTURE_UP",1.03815798048602e-08,2.9280643593266e-07,0.747739663149885,0.421159925487738,2.03346191247853,190
"GSE29614_CTRL_VS_DAY7_TIV_FLU_VACCINE_PBMC_DN",1.0961941566404e-08,3.06245709392616e-07,0.747739663149885,0.444281650850936,2.10478483665296,168
"LI_PBMC_MENACTRA_AGE_18_45YO_CORRELATED_WITH_ANTI_DT_ANTIBODY_3DY_POSITIVE",1.09780538332711e-08,3.06245709392616e-07,0.747739663149885,-0.691747695084747,-2.45390109524613,38
"GSE3982_MAST_CELL_VS_CENT_MEMORY_CD4_TCELL_UP",1.10887196985258e-08,3.07651706853121e-07,0.747739663149885,-0.423687117230045,-2.01311187460082,189
"GSE3039_CD4_TCELL_VS_ALPHABETA_CD8_TCELL_UP",1.37993722808585e-08,3.80788083750178e-07,0.747739663149885,-0.444932144286776,-2.07743796212348,163
"GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_48H_DN",1.41210134261022e-08,3.87568674947591e-07,0.747739663149885,-0.437531884526488,-2.07398844496785,186
"GSE3982_MAST_CELL_VS_DC_DN",1.4576959891524e-08,3.97943209872887e-07,0.747739663149885,-0.438266604085592,-2.05812937231133,175
"GSE15735_CTRL_VS_HDAC_INHIBITOR_TREATED_CD4_TCELL_2H_UP",1.51573900010742e-08,4.11057450542263e-07,0.73376198835648,-0.431583358269118,-2.04972054021655,188
"GSE7509_DC_VS_MONOCYTE_UP",1.52183855342777e-08,4.11057450542263e-07,0.73376198835648,-0.430042701635698,-2.04505642862703,190
"GSE17974_0H_VS_2H_IN_VITRO_ACT_CD4_TCELL_UP",1.54282325464267e-08,4.14532248155307e-07,0.73376198835648,-0.433241380592933,-2.0505588414985,183
"GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_48H_DN",1.67926638104137e-08,4.48830098178858e-07,0.73376198835648,-0.439636173968316,-2.06515736599762,177
"GSE34006_A2AR_KO_VS_A2AR_AGONIST_TREATED_TREG_DN",1.70931289680553e-08,4.54481371780845e-07,0.73376198835648,0.420647469443051,2.02560060513486,188
"GSE22140_HEALTHY_VS_ARTHRITIC_MOUSE_CD4_TCELL_UP",1.72814501744046e-08,4.54786193176713e-07,0.73376198835648,-0.435492081659243,-2.05515487057654,181
"HOWARD_NK_CELL_INACT_MONOV_INFLUENZA_A_INDONESIA_05_2005_H5N1_AGE_18_49YO_3DY_UP",1.72827662049525e-08,4.54786193176713e-07,0.73376198835648,0.573891720193282,2.35209750496702,68
"GSE9988_ANTI_TREM1_VS_LPS_MONOCYTE_UP",1.95620064518793e-08,5.1212329711202e-07,0.73376198835648,-0.42626759876087,-2.02158778859301,187
"GSE3982_BCELL_VS_CENT_MEMORY_CD4_TCELL_UP",2.13756770257653e-08,5.56749138859856e-07,0.73376198835648,-0.428991139607082,-2.03740930593352,188
"GSE24142_DN2_VS_DN3_THYMOCYTE_UP",2.15904873951038e-08,5.59489533766521e-07,0.73376198835648,-0.437886237266984,-2.05693717193086,177
"GSE22886_CTRL_VS_LPS_24H_DC_UP",2.25139094629188e-08,5.80472261657578e-07,0.73376198835648,-0.424093353547088,-2.01778999448203,195
"GSE33425_CD161_HIGH_VS_INT_CD8_TCELL_UP",2.28237111940484e-08,5.85502741937775e-07,0.73376198835648,-0.419259204823229,-1.99599277426832,194
"GSE22886_NAIVE_CD4_TCELL_VS_MEMORY_TCELL_DN",2.32875264130471e-08,5.94414111693027e-07,0.73376198835648,0.412662261548992,2.00025588650875,193
"GSE21927_GMCSF_IL6_VS_GMCSF_GCSF_TREATED_BONE_MARROW_DN",2.56307700958499e-08,6.50970553926934e-07,0.73376198835648,0.416087542043519,2.01935341684843,194
"GSE21360_PRIMARY_VS_QUATERNARY_MEMORY_CD8_TCELL_UP",2.70476867226246e-08,6.83556637222765e-07,0.73376198835648,-0.443468539101511,-2.05640759176924,160
"GSE37605_C57BL6_VS_NOD_FOXP3_FUSION_GFP_TREG_DN",2.81134817833114e-08,7.06991746324162e-07,0.73376198835648,-0.437853615853002,-2.0519088824142,171
"GSE22886_CD8_VS_CD4_NAIVE_TCELL_UP",2.86155082437277e-08,7.16089066589362e-07,0.73376198835648,0.419424737663042,2.02817302721701,191
"GSE360_HIGH_DOSE_B_MALAYI_VS_M_TUBERCULOSIS_MAC_UP",3.04963076609047e-08,7.59432441994725e-07,0.719512826338911,-0.435589318241033,-2.0381194579393,172
"GSE3337_CTRL_VS_16H_IFNG_IN_CD8POS_DC_UP",3.20972094019472e-08,7.95418708723012e-07,0.719512826338911,-0.429989010237668,-2.00922366326817,174
"GSE2706_R848_VS_R848_AND_LPS_8H_STIM_DC_UP",3.49618667677956e-08,8.62223815698534e-07,0.719512826338911,-0.458462175245947,-2.10567244819044,142
"GSE29614_DAY3_VS_DAY7_TIV_FLU_VACCINE_PBMC_DN",3.72374518768314e-08,9.13928806880886e-07,0.719512826338911,0.423205347837828,1.99996899742605,165
"GSE9988_LPS_VS_LPS_AND_ANTI_TREM1_MONOCYTE_DN",4.02344229216213e-08,9.82759468970701e-07,0.719512826338911,-0.426888163399024,-2.02048866290406,183
"GSE33425_CD8_ALPHAALPHA_VS_ALPHABETA_CD161_HIGH_TCELL_UP",4.08794637700641e-08,9.89748945025538e-07,0.719512826338911,-0.420100636656735,-1.99234077259021,187
"GSE360_T_GONDII_VS_B_MALAYI_HIGH_DOSE_MAC_DN",4.09083305387637e-08,9.89748945025538e-07,0.719512826338911,-0.435955490359095,-2.04575073175123,178
"GSE36826_WT_VS_IL1R_KO_SKIN_UP",4.177202377004e-08,1.00587821389648e-06,0.719512826338911,-0.428749147895134,-2.02607526764805,182
"GSE22886_NAIVE_CD4_TCELL_VS_NEUTROPHIL_UP",4.24620848157063e-08,1.01769456800085e-06,0.719512826338911,0.415446733839759,2.02137726800148,195
"GSE33425_CD161_INT_VS_NEG_CD8_TCELL_DN",4.37515728098683e-08,1.04369990277747e-06,0.719512826338911,-0.413487149113303,-1.96851339788935,194
"GSE360_L_DONOVANI_VS_B_MALAYI_LOW_DOSE_DC_DN",4.45247189961724e-08,1.0523087522012e-06,0.719512826338911,-0.42689355564931,-2.02356064314282,186
"GSE9988_LOW_LPS_VS_CTRL_TREATED_MONOCYTE_UP",4.45247189961724e-08,1.0523087522012e-06,0.719512826338911,-0.426858381279892,-2.02339390961251,186
"GSE5542_UNTREATED_VS_IFNA_TREATED_EPITHELIAL_CELLS_24H_UP",4.48292381939643e-08,1.05462332248934e-06,0.719512826338911,0.404142882095194,1.97042200437953,196
"GSE3982_BCELL_VS_EFF_MEMORY_CD4_TCELL_UP",4.50454700417114e-08,1.05484919524283e-06,0.719512826338911,-0.418990114688934,-1.98707408646254,187
"GSE3982_CTRL_VS_LPS_48H_DC_UP",4.69955006375419e-08,1.09548872490708e-06,0.719512826338911,-0.436626254666975,-2.04330268525271,165
"GSE3982_EFF_MEMORY_CD4_TCELL_VS_NKCELL_DN",5.10164692223336e-08,1.18381397900006e-06,0.719512826338911,-0.433188225532599,-2.03166803138173,167
"GSE25085_FETAL_LIVER_VS_FETAL_BM_SP4_THYMIC_IMPLANT_DN",5.40829505811109e-08,1.24929168650032e-06,0.719512826338911,-0.423920187596227,-2.00644104581021,183
"GSE3982_MAC_VS_NKCELL_UP",5.80899202350617e-08,1.33580649909905e-06,0.719512826338911,-0.42141937558276,-2.00144869728408,188
"GSE36888_STAT5_AB_KNOCKIN_VS_WT_TCELL_IL2_TREATED_17H_DN",5.98235345237075e-08,1.36338903456932e-06,0.704975715167238,-0.422270666214731,-1.99936503756791,184
"GSE6269_HEALTHY_VS_STAPH_PNEUMO_INF_PBMC_UP",5.9614428572607e-08,1.36338903456932e-06,0.704975715167238,0.413238289033194,1.98419239422452,183
"GSE36888_STAT5_AB_KNOCKIN_VS_WT_TCELL_IL2_TREATED_2H_DN",6.23239294310441e-08,1.41406070997991e-06,0.704975715167238,-0.424753193140127,-2.00719218615504,182
"GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4HIGH_SORTED_BCELL_DN",6.29446857002776e-08,1.42182575442441e-06,0.704975715167238,-0.421629017898226,-1.9963269643294,184
"GSE43863_TH1_VS_LY6C_INT_CXCR5POS_MEMORY_CD4_TCELL_DN",6.7703456298807e-08,1.52258213394454e-06,0.704975715167238,-0.466259680777598,-2.12752735250107,139
"GSE369_PRE_VS_POST_IL6_INJECTION_SOCS3_KO_LIVER_DN",8.23838196016828e-08,1.84460262748505e-06,0.704975715167238,-0.40993669368995,-1.96554256797559,200
"GSE15750_DAY6_VS_DAY10_TRAF6KO_EFF_CD8_TCELL_UP",8.65288641015148e-08,1.92083149072986e-06,0.704975715167238,0.410686377633658,1.98591775583637,191
"GSE1791_CTRL_VS_NEUROMEDINU_IN_T_CELL_LINE_0.8H_DN",8.65408898859681e-08,1.92083149072986e-06,0.704975715167238,-0.463638608913922,-2.11498921358624,133
"GSE360_LOW_DOSE_B_MALAYI_VS_M_TUBERCULOSIS_DC_UP",8.70469887733594e-08,1.92370076921212e-06,0.704975715167238,-0.422046627582501,-1.99440217697719,182
"GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN3_THYMOCYTE_FETAL_UP",9.78623416530735e-08,2.15339333680578e-06,0.704975715167238,-0.420322858989265,-1.99241422974926,186
"GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_30MIN_UP",1.02536791530196e-07,2.24656790026458e-06,0.704975715167238,-0.428934774360199,-2.01171919560859,167
"GSE36888_UNTREATED_VS_IL2_TREATED_TCELL_2H_DN",1.05588320997198e-07,2.30354007987477e-06,0.704975715167238,-0.430122498404288,-2.01258118955327,168
"GSE15750_DAY6_VS_DAY10_EFF_CD8_TCELL_UP",1.07477575249633e-07,2.33477881552927e-06,0.704975715167238,0.406528074367325,1.95760957395761,188
"LI_PBMC_MENACTRA_AGE_18_45YO_CORRELATED_WITH_ANTI_POLYSACCHARIDE_ANTIBODY_3DY_POSITIVE",1.1087271597017e-07,2.39832718232084e-06,0.704975715167238,-0.586151719948762,-2.3029279553311,58
"GSE3982_NEUTROPHIL_VS_NKCELL_UP",1.16751427016772e-07,2.51483559038237e-06,0.704975715167238,-0.41717239906878,-1.96894821025516,180
"GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_BCELL_UP",1.17889506654972e-07,2.528680384343e-06,0.704975715167238,0.401910312019894,1.95054857412459,194
"GSE2770_IL4_ACT_VS_ACT_CD4_TCELL_6H_UP",1.26511030927197e-07,2.70225444721063e-06,0.690132458796796,-0.415510901591242,-1.967358937851,184
"GSE9988_LOW_LPS_VS_ANTI_TREM1_AND_LPS_MONOCYTE_DN",1.27333810090132e-07,2.70849625212553e-06,0.690132458796796,-0.417083233939501,-1.97408131195809,183
"GSE16266_LPS_VS_HEATSHOCK_AND_LPS_STIM_MEF_UP",1.36788560173367e-07,2.89753360865161e-06,0.690132458796796,-0.435383941292564,-2.02079952188649,159
"GSE44732_UNSTIM_VS_IL27_STIM_IMATURE_DC_DN",1.4568030399828e-07,3.07313203269099e-06,0.690132458796796,-0.415403796943506,-1.96060085554765,180
"GSE13485_PRE_VS_POST_YF17D_VACCINATION_PBMC_DN",1.50411426250481e-07,3.15987790538563e-06,0.690132458796796,-0.409539628720137,-1.94225485298965,187
"GSE37533_PPARG1_FOXP3_VS_PPARG2_FOXP3_TRANSDUCED_CD4_TCELL_UP",1.5136076226745e-07,3.16678971875137e-06,0.690132458796796,0.420852698392356,1.98664909310762,163
"GSE37533_UNTREATED_VS_PIOGLIZATONE_TREATED_CD4_TCELL_PPARG1_AND_FOXP3_TRASDUCED_DN",1.54929150487773e-07,3.22821760506155e-06,0.690132458796796,-0.408418840575537,-1.94250829196801,191
"GSE9960_GRAM_NEG_VS_GRAM_POS_SEPSIS_PBMC_DN",1.67576240359237e-07,3.47754758956872e-06,0.690132458796796,-0.400659255836566,-1.90758452654646,192
"GSE21546_ELK1_KO_VS_SAP1A_KO_AND_ELK1_KO_ANTI_CD3_STIM_DP_THYMOCYTES_UP",1.72454442467394e-07,3.56429120970059e-06,0.690132458796796,0.422688876984572,2.00248904539498,168
"GSE29164_UNTREATED_VS_CD8_TCELL_TREATED_MELANOMA_DAY3_DN",1.77024111947384e-07,3.64398423988467e-06,0.690132458796796,-0.415865938554904,-1.96519502580893,182
"GSE6269_HEALTHY_VS_E_COLI_INF_PBMC_DN",1.8379945419871e-07,3.76825788628279e-06,0.690132458796796,-0.475613433441875,-2.11625618070227,112
"GSE6269_HEALTHY_VS_FLU_INF_PBMC_DN",1.88542131368976e-07,3.85003032255448e-06,0.690132458796796,-0.440712005772725,-2.02532627229459,150
"GSE9988_LOW_LPS_VS_VEHICLE_TREATED_MONOCYTE_UP",1.91333639200122e-07,3.89146704428934e-06,0.690132458796796,-0.412378359054123,-1.95252699111988,184
"GSE36826_NORMAL_VS_STAPH_AUREUS_INF_IL1R_KO_SKIN_UP",2.06730697616696e-07,4.18793734656046e-06,0.690132458796796,-0.400581394518146,-1.90707218772134,194
"GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_MYELOID_UP",2.16340100160315e-07,4.36528146766169e-06,0.690132458796796,0.396611302302004,1.92483145381096,194
"GSE5589_LPS_VS_LPS_AND_IL6_STIM_IL6_KO_MACROPHAGE_45MIN_DN",2.31825943959371e-07,4.65933639335664e-06,0.690132458796796,-0.399897414964607,-1.90007720780029,189
"KENNEDY_PBMC_DRYVAX_AGE_18_40YO_STIMULATED_VS_UNSTIMULATED_1_TO_48MO_TOP_DEG_DN",2.44890386206638e-07,4.90260949641133e-06,0.674962860011025,-0.783496942446365,-2.43539051892407,20
"GSE27670_CTRL_VS_LMP1_TRANSDUCED_GC_BCELL_DN",2.69908570958334e-07,5.38235646383709e-06,0.674962860011025,-0.415936869069231,-1.95383169040638,177
"GSE24142_DN2_VS_DN3_THYMOCYTE_FETAL_UP",2.94538790204527e-07,5.8506635174868e-06,0.674962860011025,-0.416354844679049,-1.9537733713796,178
"GSE37301_PRO_BCELL_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_UP",2.98788893452504e-07,5.91208256230633e-06,0.674962860011025,-0.463739507462246,-2.07331563707194,119
"GSE360_T_GONDII_VS_B_MALAYI_LOW_DOSE_DC_DN",3.02295756952066e-07,5.95837775768455e-06,0.674962860011025,-0.41279988362933,-1.92890347110024,174
"GSE3982_MAC_VS_TH2_UP",3.15427727486839e-07,6.19330211084736e-06,0.674962860011025,-0.411710004059701,-1.94292354727691,181
"GSE21380_NON_TFH_VS_TFH_CD4_TCELL_UP",3.22506056597321e-07,6.30802076218132e-06,0.674962860011025,-0.406991796720464,-1.91735326781718,179
"GSE25123_WT_VS_PPARG_KO_MACROPHAGE_DN",3.31904519891596e-07,6.46707089330763e-06,0.674962860011025,-0.405890691759228,-1.92769825814927,188
"GSE21774_CD62L_POS_CD56_DIM_VS_CD62L_NEG_CD56_DIM_NK_CELL_DN",3.33447313893882e-07,6.47242789896679e-06,0.674962860011025,-0.443018169090985,-2.03057794392583,140
"GSE29618_BCELL_VS_PDC_UP",3.41044028041909e-07,6.56992363454319e-06,0.674962860011025,-0.395124484093287,-1.88123284545675,192
"GSE360_DC_VS_MAC_L_DONOVANI_DN",3.40360573075893e-07,6.56992363454319e-06,0.674962860011025,-0.410512361564055,-1.94591051420567,186
"GSE11864_CSF1_IFNG_VS_CSF1_PAM3CYS_IN_MAC_UP",3.44588600694083e-07,6.61325115241839e-06,0.674962860011025,-0.410448815527003,-1.94560929330902,186
"GSE24634_TEFF_VS_TCONV_DAY5_IN_CULTURE_UP",3.47522555542594e-07,6.6445791986702e-06,0.674962860011025,0.386739620763455,1.88557139684626,196
"GSE9988_ANTI_TREM1_VS_LOW_LPS_MONOCYTE_UP",3.86868909152804e-07,7.36927530307861e-06,0.674962860011025,-0.409256881625303,-1.93995928875686,186
"GSE2706_UNSTIM_VS_2H_LPS_AND_R848_DC_UP",3.97469194421639e-07,7.54304921012069e-06,0.674962860011025,0.414240044961932,1.96465650623481,169
"GSE32034_LY6C_HIGH_VS_LOW_MONOCYTE_DN",4.00570063911161e-07,7.57374139357954e-06,0.674962860011025,0.397371915985165,1.91351868715359,188
"GSE2405_0H_VS_3H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP",4.03703657427852e-07,7.60482350984938e-06,0.674962860011025,-0.425725267459611,-1.9623801682407,153
"FULLER_PBMC_F_TULARENSIS_VACCINE_LVS_AGE_22_54YO_18HR_TO_48HR_EARLY_UP",4.09773549054571e-07,7.69078664677788e-06,0.674962860011025,-0.782816382219768,-2.41105992808503,19
"GSE37301_HEMATOPOIETIC_STEM_CELL_VS_CD4_TCELL_UP",4.11719790779603e-07,7.6990092744684e-06,0.674962860011025,-0.42188162388752,-1.97338678540044,166
"GSE42088_UNINF_VS_LEISHMANIA_INF_DC_4H_DN",4.14055033259335e-07,7.71441950652885e-06,0.674962860011025,-0.410130550809933,-1.93809216783823,182
"GSE3039_CD4_TCELL_VS_B1_BCELL_DN",4.30611644523795e-07,7.99371798288718e-06,0.674962860011025,-0.419693752279546,-1.96837847665098,167
"GSE3039_CD4_TCELL_VS_B2_BCELL_UP",4.44836456190223e-07,8.22786271322857e-06,0.674962860011025,-0.412116478051941,-1.93532662627095,175
"GSE17974_0H_VS_6H_IN_VITRO_ACT_CD4_TCELL_UP",4.72559612086414e-07,8.70908599170089e-06,0.674962860011025,-0.405246478955361,-1.90074877354167,176
"GSE42088_UNINF_VS_LEISHMANIA_INF_DC_8H_UP",4.80923282609612e-07,8.83134301338874e-06,0.659444398037935,-0.404661376552166,-1.9152878757019,183
"GSE360_CTRL_VS_T_GONDII_DC_UP",5.09354776925111e-07,9.31991446667632e-06,0.659444398037935,-0.41559748715491,-1.94461737801819,168
"GSE1432_CTRL_VS_IFNG_24H_MICROGLIA_UP",5.14126769405018e-07,9.37363270647363e-06,0.659444398037935,-0.398743061146609,-1.89105178423939,187
"GSE32986_CURDLAN_HIGHDOSE_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_DN",6.24597997557723e-07,1.13472340837444e-05,0.659444398037935,-0.399727000997667,-1.89842501738257,188
"GSE33292_DN3_THYMOCYTE_VS_TCF1_KO_TCELL_LYMPHOMA_UP",6.46206399439115e-07,1.16981690394918e-05,0.659444398037935,-0.402268991913562,-1.90466121016484,184
"GSE27241_WT_VS_RORGT_KO_TH17_POLARIZED_CD4_TCELL_TREATED_WITH_DIGOXIN_UP",6.60113830461427e-07,1.19077070830586e-05,0.659444398037935,0.397684110682627,1.87936162952029,165
"GSE3982_MAC_VS_TH1_DN",6.96647426726608e-07,1.25224827938005e-05,0.659444398037935,0.394676298292581,1.88638991556242,177
"GSE17974_0H_VS_24H_IN_VITRO_ACT_CD4_TCELL_UP",7.15107075771766e-07,1.28091986730346e-05,0.659444398037935,-0.411556907339988,-1.9256719707594,172
"GSE34156_NOD2_LIGAND_VS_NOD2_AND_TLR1_TLR2_LIGAND_6H_TREATED_MONOCYTE_UP",7.23876518257005e-07,1.29209427472098e-05,0.659444398037935,0.403368174403122,1.92313599727405,172
"GSE37605_TREG_VS_TCONV_NOD_FOXP3_FUSION_GFP_UP",7.65526322064733e-07,1.36167661119877e-05,0.659444398037935,-0.474084745091617,-2.09083975696929,107
"GSE3982_MAST_CELL_VS_BCELL_UP",8.09088565732468e-07,1.43416566946675e-05,0.659444398037935,-0.41594301242387,-1.94548184244761,169
"GSE44649_WT_VS_MIR155_KO_NAIVE_CD8_TCELL_UP",8.18989556913115e-07,1.44669262561988e-05,0.659444398037935,-0.421457188728593,-1.94007359172926,156
"GSE22935_WT_VS_MYD88_KO_MACROPHAGE_UP",8.23347767674348e-07,1.44937598413019e-05,0.659444398037935,-0.403328937105212,-1.91169553886298,185
"GSE22886_NAIVE_CD4_TCELL_VS_MONOCYTE_UP",8.64032560819043e-07,1.51576846150557e-05,0.659444398037935,0.383646875201515,1.85961254993852,193
"GSE45881_CXCR6HI_VS_CXCR1LO_COLONIC_LAMINA_PROPRIA_UP",8.72621353670127e-07,1.52559315427603e-05,0.659444398037935,0.395712319161354,1.90616213429415,187
"GSE36476_CTRL_VS_TSST_ACT_72H_MEMORY_CD4_TCELL_YOUNG_UP",9.23023854203833e-07,1.60820367771692e-05,0.659444398037935,-0.387874074462661,-1.84630667600266,193
"HOEK_PBMC_INACTIVATED_INFLUENZA_ADULT_7DY_UP",9.46021206943691e-07,1.64266607532229e-05,0.659444398037935,0.662176829219183,2.34941385240589,33
"GSE37416_0H_VS_12H_F_TULARENSIS_LVS_NEUTROPHIL_UP",9.49786356616043e-07,1.64361333916098e-05,0.659444398037935,-0.398903107403709,-1.87924715605078,179
"GSE22886_NAIVE_CD8_TCELL_VS_MONOCYTE_UP",9.90448471019527e-07,1.70818900153875e-05,0.643551836150722,0.384418653540652,1.8656581682669,194
"GSE19198_CTRL_VS_IL21_TREATED_TCELL_1H_DN",1.0162517377996e-06,1.74678960318752e-05,0.643551836150722,-0.394197881185716,-1.86949612217967,187
"GSE22886_DC_VS_MONOCYTE_UP",1.06752530326977e-06,1.82264771678669e-05,0.643551836150722,-0.392552286801132,-1.8677210335729,195
"GSE26495_PD1HIGH_VS_PD1LOW_CD8_TCELL_DN",1.065354146837e-06,1.82264771678669e-05,0.643551836150722,-0.430552309810939,-1.97748513448747,142
"GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_4H_CD4_TCELL_UP",1.15690676281397e-06,1.96866967472178e-05,0.643551836150722,-0.409371818851783,-1.91548692572668,168
"GSE21360_NAIVE_VS_SECONDARY_MEMORY_CD8_TCELL_UP",1.23531064531858e-06,2.09510327054863e-05,0.643551836150722,-0.404436861888787,-1.89645514538081,170
"GSE22886_NAIVE_CD4_TCELL_VS_48H_ACT_TH1_DN",1.27673087097192e-06,2.15818248222241e-05,0.643551836150722,0.390277367161404,1.88722781021549,191
"GSE27434_WT_VS_DNMT1_KO_TREG_DN",1.2859862877638e-06,2.1666534650278e-05,0.643551836150722,-0.397689308020904,-1.88228863460737,183
