"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MFAP3",202.593375032778,0.105206355111225,0.322632289850304,0.326087494714303,0.744358158153729,0.991095329654688
"MRPL33",953.613449562513,0.112750852743457,0.345795913179349,0.326061842972037,0.744377565618934,0.991095329654688
"RAI1",114.942260318786,0.115689877689503,0.354815463977966,0.326056470009682,0.744381630688133,0.991095329654688
"SESTD1",273.069079248071,-0.174125594087591,0.534281114420227,-0.325906324195161,0.744495230702142,0.991095329654688
"JAZF1",869.457527774988,-0.146722379761502,0.450318677698888,-0.325818996696402,0.744561305064826,0.991095329654688
"POLR3H",233.989274249352,0.0841629191681785,0.258320360942729,0.3258083058611,0.744569394171005,0.991095329654688
"AC069287.2",11.7753708888842,0.295801571707564,0.908354255081261,0.325645605833708,0.744692502883208,0.991095329654688
"PDCD11",162.557657670696,0.142975936111627,0.439114149428142,0.325600840459876,0.744726376225454,0.991095329654688
"CYCS",5059.31822491597,-0.0923483958062678,0.283665357054505,-0.32555401465017,0.744761809199505,0.991095329654688
"RAB3B",11.8747252614953,0.317967984374295,0.976741944055307,0.325539397902923,0.744772869766514,0.991095329654688
"CBFB",765.17205919249,-0.0763078343334048,0.234450598664317,-0.325475109759311,0.744821517556635,0.991095329654688
"LSM3",1041.9754309601,-0.140512388605328,0.432060787075755,-0.325214397622924,0.745018812722913,0.991095329654688
"SLC23A2",204.237984663537,0.114481842459791,0.352086871773608,0.325152261097095,0.745065837307534,0.991095329654688
"HIST1H2BM",9.91853210339094,0.329222837491268,1.0129085693732,0.325027201314917,0.745160484750395,NA
"CLNK",130.26653083282,0.323771885106717,0.99645044810463,0.324925224051603,0.745237665784707,0.991095329654688
"IPO9-AS1",64.0208787828832,-0.122253153178154,0.376378119909326,-0.324814718792914,0.745321304081223,0.991095329654688
"NAP1L3",23.487529130714,0.183131267867156,0.563804943468119,0.324813164532871,0.745322480477985,0.991095329654688
"CDPF1",36.7306568604015,0.167007566620761,0.514309329602333,0.324722024292057,0.745391464235595,0.991095329654688
"CUL1",1086.48319458426,0.128775052263024,0.397085967636308,0.324300183734947,0.745710780593298,0.991095329654688
"TNPO3",795.561324367134,0.111047001105821,0.342706261377287,0.324029682619567,0.745915562064076,0.991095329654688
"ZNF547",44.5754670670956,0.143370484684808,0.442741978355917,0.323824014197165,0.746071274292825,0.991095329654688
"CFAP69",29.6156995671406,0.214864971621687,0.663547614067784,0.323812439478891,0.746080037857828,0.991095329654688
"PPP1R3F",73.6154730813332,-0.137877430098957,0.425871242822176,-0.323753792778463,0.746124441531612,0.991095329654688
"NPTN-IT1",18.5590426640563,0.22424331597093,0.692752774183579,0.323698907211458,0.74616599827028,0.991095329654688
"TMEM106A",154.260446863689,0.104472719505391,0.322827445211597,0.323617836881601,0.746227382215593,0.991095329654688
"VAV1",568.400762329258,-0.135658100099824,0.419304598507955,-0.32353115272894,0.746293018555444,0.991095329654688
"PUS1",163.645048977965,0.0923696283371346,0.285760635750149,0.323241261325779,0.746512534683414,0.991095329654688
"SNHG29",7285.22311037434,-0.106289413995954,0.32896229021682,-0.323105161767623,0.746615601228408,0.991095329654688
"ZNF397",122.697735232413,0.11098679120603,0.343559752225625,0.3230494564251,0.746657787516089,0.991095329654688
"ZNF581",551.901784319513,-0.0779200442541255,0.241288410983866,-0.322933223093485,0.746745814780936,0.991095329654688
"NCL",14750.8132368562,-0.0837756079970326,0.259454523437432,-0.322891298587189,0.746777566377671,0.991095329654688
"CSGALNACT2",1210.6207442027,0.138024974086202,0.427512113005645,0.322856288482239,0.746804081670031,0.991095329654688
"CDC37",5663.72456705288,0.103074400155586,0.319358787659816,0.322754231724421,0.74688137720076,0.991095329654688
"MCM3AP-AS1",14.4766588586284,-0.252109508768536,0.781260878052606,-0.322695678039008,0.746925725616296,0.991095329654688
"AGAP2",327.315271685992,0.154144620127528,0.477810439060446,0.322606221058364,0.74699348172872,0.991095329654688
"C15orf48",4333.353914842,0.419719470913168,1.30115582130291,0.322574332790428,0.747017634873005,0.991095329654688
"SYTL3",4138.92402881663,0.139643460312737,0.43307131277286,0.322449112176538,0.747112483178773,0.991095329654688
"TRAV22",76.9170717906957,0.17168776646267,0.53261572797536,0.322348284973313,0.747188857488465,0.991095329654688
"TRAV1-2",282.250890588557,-0.154517414292284,0.479376249018383,-0.322330141738747,0.74720260083891,0.991095329654688
"CFAP45",33.8069525556561,0.211933346741911,0.657843205761686,0.322163921259205,0.747328515221002,0.991095329654688
"GNL1",1404.33319836946,-0.0911063921634224,0.282989655623298,-0.321942482182807,0.747496268951608,0.991095329654688
"COPS5",1127.68428300203,0.0738626853173968,0.22949034842815,0.321855301642552,0.747562316858621,0.991095329654688
"KYNU",1043.16849529452,0.256952659476853,0.798940928916267,0.321616592888037,0.747743171901771,0.991095329654688
"LINC02642",10.3425469677852,0.348143622030051,1.08352362689025,0.321306904058232,0.747977824903481,NA
"SIK2",869.369855260905,-0.117231013121363,0.364879936401754,-0.321286542300547,0.747993253942331,0.991095329654688
"LINC01063",8.84661970097485,-0.286857012818661,0.892893977998002,-0.321266600388365,0.748008364942799,NA
"SRA1",1382.63371573427,-0.068782659920312,0.214141147484573,-0.321202443940706,0.748056980200845,0.991095329654688
"GDF11",131.870492502307,0.117864047130659,0.366948665907288,0.321200369646359,0.748058552037057,0.991095329654688
"STAC",19.8939773275959,-0.289626002951302,0.90170292278892,-0.321198917771614,0.748059652223534,0.991095329654688
"ANKRD46",150.014063756325,0.1101815181576,0.343039251944384,0.321192159594213,0.748064773371361,0.991095329654688
"SFMBT2",474.21792383425,0.164289028745881,0.511508119618427,0.321185573492825,0.748069764135748,0.991095329654688
"LRATD2",94.5766816019286,-0.154437893749211,0.480967790037163,-0.321098204387612,0.748135971011677,0.991095329654688
"ZSCAN9",56.3527770752109,-0.165568063651502,0.515660667035925,-0.321079489353348,0.74815015319946,0.991095329654688
"PWWP2B",146.994180949877,-0.190563698642034,0.593546764916579,-0.321059282782574,0.748165465764095,0.991095329654688
"C17orf53",46.2622156330341,0.245039111246005,0.763318479889923,0.321018182713645,0.748196611754311,0.991095329654688
"ANKRD10",1170.52513399513,-0.0867407369084764,0.270317877881049,-0.320884203399398,0.748298145298577,0.991095329654688
"COX6B2",10.151948897922,-0.255183030753236,0.795320376290467,-0.320855643034647,0.748319789764415,NA
"ZNF646",171.881557898914,-0.103122310297751,0.321476400863182,-0.320777232857101,0.748379213919103,0.991095329654688
"GRHPR",629.714046229633,-0.082655894565328,0.257781693717884,-0.320642995913381,0.748480950571273,0.991095329654688
"ZMYM1",97.0784833654176,-0.134328889660076,0.418952742864999,-0.320630171177473,0.748490670521881,0.991095329654688
"PTPN1",4187.00870850647,0.0821453186329865,0.256381368322057,0.320402840388146,0.748662972635173,0.991095329654688
"FOXD1",10.8275010994146,0.278946083526477,0.871006004228862,0.320257360078063,0.748773243937227,NA
"IGSF8",297.095648757838,0.0801389485082103,0.250241756179772,0.320246108130087,0.748781772913401,0.991095329654688
"AC072061.1",34.2564649711433,-0.20987216116889,0.655594460739257,-0.320124976242531,0.748873592826087,0.991095329654688
"AC010331.1",20.707715498769,0.206365686741009,0.645104045912588,0.319895198376994,0.74904777791402,0.991095329654688
"MYO9B",1252.87601646573,0.0988823930668712,0.309272407357135,0.319725881503182,0.749176138221006,0.991095329654688
"MCFD2",755.77062395339,0.0976501279419272,0.305473108199074,0.319668492318773,0.74921964694033,0.991095329654688
"MT-ND5",23696.3619691694,0.0928329156665189,0.290473328223178,0.319591875214075,0.749277734253072,0.991095329654688
"RHOV",17.5747113993625,0.224521703421547,0.70257215403995,0.319571025026392,0.749293542083999,0.991095329654688
"DCAKD",139.514027068756,-0.118885477308171,0.372357047168368,-0.31927817188435,0.749515583487948,0.991095329654688
"LUCAT1",895.513484777689,0.444757077292117,1.39301704246667,0.319276120631352,0.749517138822276,0.991095329654688
"CRAT",121.571072021243,-0.137353266732656,0.430229803160728,-0.319255583233834,0.749532711077174,0.991095329654688
"PRKD2",482.698078484712,-0.182181570788087,0.570667039451936,-0.319243198210733,0.749542101933539,0.991095329654688
"SPG7",925.30784685112,0.117578872466459,0.368766273382548,0.318843888265471,0.749844895771345,0.991095329654688
"SARAF",25905.4589439857,0.0841806725823727,0.264104401885026,0.318740134513242,0.749923577801684,0.991095329654688
"LGALSL",101.62487730093,0.258791954548392,0.813222501203535,0.318230194276955,0.750310330618509,0.991095329654688
"C16orf95",21.5436435834733,-0.237490611659419,0.746475219722983,-0.318149357653898,0.750371645121101,0.991095329654688
"TPST2",554.944632627579,-0.100498519157622,0.315949866391402,-0.318083752670823,0.750421407598316,0.991095329654688
"AC007728.2",48.4406675947626,0.16502379827623,0.519449104292854,0.317690023743294,0.750720079387671,0.991095329654688
"METTL27",15.5114311658144,0.463089614938091,1.45903608288468,0.317394216887708,0.750944494803982,0.991095329654688
"GPD2",185.125316154719,0.152321124342293,0.480045043359887,0.317305899621796,0.751011501244557,0.991095329654688
"LARP1B",300.99710814858,-0.105469264906807,0.332552273853173,-0.31715093595593,0.751129076945279,0.991095329654688
"RBM48",876.756654249652,0.104007575435604,0.327948493931172,0.317146068240314,0.751132770324494,0.991095329654688
"PLEKHA6",13.3928014504231,-0.234979845683793,0.742010466696836,-0.316679961038607,0.751486455564133,0.991095329654688
"CCDC93",1019.42899779542,0.104591294268595,0.330294414821459,0.316660801924646,0.751500994744641,0.991095329654688
"ZNF329",145.338943829765,0.127001157929517,0.401136431527036,0.316603399611579,0.751544555877452,0.991095329654688
"NDUFAF4",698.591688695069,-0.10113704084798,0.319493468075987,-0.316554330381257,0.751581793876624,0.991095329654688
"RIPOR2",1348.43803077038,0.0963760827656612,0.304474973735137,0.316532034089274,0.751598714433063,0.991095329654688
"SNHG15",1945.23714843174,0.0652133467733624,0.206030029672128,0.316523503283195,0.751605188455295,0.991095329654688
"SVBP",412.020407247574,0.13718974644099,0.433702013207172,0.316322595384073,0.75175766235966,0.991095329654688
"AC124016.1",158.599240893114,-0.0920695136347729,0.291075375191549,-0.3163081506781,0.751768625172762,0.991095329654688
"AL645941.3",65.0788432265455,0.230318260283323,0.728254443869053,0.316260700119719,0.751804638138074,0.991095329654688
"CLCF1",329.587551172215,0.236583409897274,0.748251616559697,0.316181622146083,0.75186465617362,0.991095329654688
"MTIF2",165.028371610928,-0.158015919903588,0.500000362865479,-0.316031610453254,0.751978515099904,0.991095329654688
"AC239799.2",81.0697716355941,-0.211152051705562,0.668261110812889,-0.315972377097796,0.752023474723662,0.991095329654688
"HAUS5",150.26947219837,0.126029380301257,0.398986867855602,0.315873504756223,0.752098523220845,0.991095329654688
"CBX3",1699.51030857337,-0.0808911252013625,0.256248028616411,-0.315675112265749,0.752249118999173,0.991095329654688
"INF2",190.627597544513,-0.140367585755902,0.444717600698585,-0.315633079364085,0.752281026546583,0.991095329654688
"SYN1",62.868313732654,-0.2856318655797,0.905613911769166,-0.315401366816133,0.752456929188721,0.991095329654688
"BTBD2",81.4615775897052,-0.148660629312159,0.471445452779221,-0.31532943723561,0.752511536543189,0.991095329654688
"SUCLG2-AS1",47.9077662215902,-0.270381252635638,0.857546161288117,-0.315296440986337,0.752536586983862,0.991095329654688
"IGHV3-66",18.0293818499652,-0.425858400055408,1.35076999216247,-0.315270847388047,0.752556017581329,0.991095329654688
"CREB3",703.026489487524,0.0968234934073443,0.307220048774079,0.315160074330128,0.75264011802468,0.991095329654688
"B3GNT2",1738.32534036396,0.167272490681153,0.531181633648984,0.31490638998955,0.752832729757733,0.991095329654688
"SF3B1",6013.71954513774,0.0798409303280673,0.253565805043653,0.314872623752726,0.752858368186234,0.991095329654688
"POLA1",100.377947834523,0.202219388322305,0.642251370390297,0.314860189709547,0.752867809322582,0.991095329654688
"SLC25A34",12.0601021296971,-0.305538474801206,0.97044244492094,-0.314844508708703,0.752879715918063,0.991095329654688
"AP004609.3",36.4624709545273,0.179542930742129,0.570375805784603,0.314780060656942,0.752928651988443,0.991095329654688
"UCK2",194.479702639723,0.0921579346371902,0.292840058162258,0.314703989664307,0.75298641475517,0.991095329654688
"NDUFA10",924.970667617376,-0.0824288768013074,0.262111599706402,-0.314480079834842,0.75315644358248,0.991095329654688
"SERF2",16225.5670326007,-0.109032631686978,0.346800923564418,-0.314395447873497,0.753220713076226,0.991095329654688
"SCX",31.6086282732102,0.187700942824092,0.597286809831444,0.314255965031376,0.753326640048927,0.991095329654688
"KIAA1191",1138.55889961144,0.105108283138053,0.334499333848535,0.314225687473706,0.753349634243311,0.991095329654688
"PPP3CB-AS1",58.4105648936661,-0.127990754139861,0.407353188961292,-0.314200938174128,0.75336843018226,0.991095329654688
"F8A2",5.46848006151071,-0.369720955316838,1.17692669466146,-0.314141022541076,0.753413933916858,NA
"CC2D2A",7.18288445792448,-0.348516067251288,1.10964080399965,-0.314080075277584,0.753460222015815,NA
"CDA",21.5059749435269,0.365117984794704,1.16291865907391,0.31396691586793,0.753546166434976,0.991095329654688
"ERBB3",15.3504520781479,-0.311520937560803,0.992765779500703,-0.31379097063305,0.7536798026683,0.991095329654688
"ASCC2",593.360349123644,-0.083498220082884,0.266155110332318,-0.313720146040514,0.753733598375091,0.991095329654688
"HIST1H2BE",37.4469639419656,0.178977872589403,0.570877751730333,0.313513483485597,0.753890578340149,0.991095329654688
"FAM157C",32.0877450083048,-0.30003847958696,0.957047941307114,-0.31350412726156,0.753897685527366,0.991095329654688
"EXOC4",618.976968118687,-0.109934475263901,0.350873328324004,-0.313316705458972,0.754040059514411,0.991095329654688
"ZNF667",21.2403919371017,0.329051310225331,1.05068400964512,0.313178184120715,0.754145291894283,0.991095329654688
"RNF157",73.7860065189421,-0.179489298118883,0.573238046216403,-0.313114768469369,0.754193469243966,0.991095329654688
"CYB5D2",144.797158422718,-0.128405977828522,0.41010420862998,-0.313105730510503,0.754200335527524,0.991095329654688
"CFHR5",3.31339751827775,-0.978487379654638,3.12558227691173,-0.313057629895907,0.754236878669425,NA
"ACO1",96.5203434511277,0.144228252870723,0.460829111837554,0.312975567658072,0.754299224506878,0.991095329654688
"AC019163.1",83.730377161958,-0.136398779314252,0.435849226425528,-0.312949458308969,0.754319061119121,0.991095329654688
"CKAP2",999.098331670119,0.143917371408152,0.459886149506865,0.312941304195559,0.7543252562507,0.991095329654688
"MT-ND6",5930.18192298609,0.0838635422124892,0.268070184016992,0.312841737771081,0.754400903652841,0.991095329654688
"SOAT1",848.213194295988,0.0782681252525322,0.250194826941788,0.312828711165729,0.754410801027542,0.991095329654688
"ATP6V1B2",1547.47931653039,-0.136143362247695,0.435202303325079,-0.312827761267616,0.754411522744201,0.991095329654688
"AC106779.1",8.94863361009437,-0.287627686468743,0.919449300307995,-0.312826043124286,0.754412828161242,NA
"ST20-AS1",57.0777712081088,-0.134361033541623,0.42952866322387,-0.312810401366846,0.754424712543517,0.991095329654688
"TRIM45",8.37082033572924,0.339563113959725,1.08559649663203,0.312789434208006,0.75444064318038,NA
"RAP1A",2334.30481319928,-0.0785259951907569,0.251099600491279,-0.312728475223059,0.754486959798781,0.991095329654688
"CSGALNACT1",197.457322355288,-0.145962198256453,0.466858927395332,-0.312647332398237,0.754548613462517,0.991095329654688
"CDC20",116.529417577514,-0.203667024940128,0.651578688085927,-0.312574718394211,0.754603788112961,0.991095329654688
"MED12L",20.6325161064633,-0.191892851119384,0.61407269051976,-0.312492078025752,0.754666582668093,0.991095329654688
"BICRA",85.0861373896773,0.136737180843708,0.437722261941613,0.312383428334625,0.754749142959881,0.991095329654688
"AL603756.1",40.7193921809984,0.230139222289681,0.73690307883783,0.312305958407222,0.75480801220917,0.991095329654688
"TBC1D17",362.452962656551,-0.0886277725112866,0.283809504531472,-0.312279085429497,0.75482843326616,0.991095329654688
"SHPK",70.733124724323,0.113681459687774,0.364125266412177,0.312204260934451,0.754885294085799,0.991095329654688
"CCDC122",45.3451191379803,0.206234071325258,0.660583508655206,0.312199848502278,0.754888647233901,0.991095329654688
"CDIP1",485.623348430971,-0.117816326352829,0.377645222871566,-0.311976212639388,0.755058601315628,0.991095329654688
"TMEM26-AS1",11.9539372280478,0.501595196318286,1.60780288552133,0.31197555423944,0.75505910169009,0.991095329654688
"DTL",127.044561533834,0.208447382048716,0.668257532150164,0.311926722887841,0.7550962130993,0.991095329654688
"MRTFA",1112.57501661504,0.0767297000911893,0.246050639697261,0.31184515588172,0.755158204586411,0.991095329654688
"IGLC3",1164.63747310789,0.650273804926142,2.08536668266415,0.311827080739291,0.755171942032741,0.991095329654688
"CDC42BPA",17.9182245989392,-0.282214865985167,0.905088561676181,-0.311809117842036,0.755185594247349,0.991095329654688
"AL590068.4",27.1837859845996,-0.185222796743605,0.59454276039691,-0.311538225812308,0.755391487683137,0.991095329654688
"NEDD9",2189.79315447375,-0.119187229048898,0.3827602060936,-0.311388768088792,0.755505091540179,0.991095329654688
"WDR24",60.5854146542756,-0.121500314333189,0.390196160997448,-0.311382649236223,0.755509742635327,0.991095329654688
"IFNGR2",1144.33702020832,-0.193901830047731,0.622734716456638,-0.311371479578065,0.755518232998859,0.991095329654688
"CXCL5",39.9085899717028,0.506550827000851,1.62689265116878,0.311360941139502,0.755526243582137,0.991095329654688
"MORF4L2-AS1",27.3341644446873,-0.209935154067177,0.674253282517225,-0.311359483907019,0.755527351270329,0.991095329654688
"GPN3",467.404931461616,0.0762996173252864,0.245125656974398,0.311267364938691,0.755597374812245,0.991095329654688
"AC034193.1",41.7899976105186,-0.204774768448475,0.657881374022778,-0.311263970275262,0.755599955278517,0.991095329654688
"KIR2DL3",139.177684956866,-0.259202256834636,0.833464694909288,-0.310993685056866,0.755805422360637,0.991095329654688
"NFATC3",837.06542544358,-0.122276352913912,0.393196520996493,-0.310980251310522,0.755815634959341,0.991095329654688
"LSM5",871.716775620509,0.0966225001202311,0.310703411721646,0.310979849190692,0.755815940659418,0.991095329654688
"SNHG20",148.297492364431,-0.132149548206745,0.424964487465902,-0.310966097413843,0.755826395076678,0.991095329654688
"TEN1",382.292432600835,0.107549296636438,0.345875283818885,0.310948199157114,0.755840001810334,0.991095329654688
"NDUFS2",686.852619794452,0.103081524041142,0.331552158360233,0.310905905577436,0.755872154822111,0.991095329654688
"NT5C3B",241.172342637203,0.187578097097342,0.603329904842442,0.310904690107028,0.755873078870134,0.991095329654688
"MAPK3",146.176807583746,0.123954437330053,0.398914526356244,0.31072931452829,0.756006409886382,0.991095329654688
"DYNC2H1",84.4175008648737,0.152626065998347,0.491197264658042,0.310722548718998,0.756011553805323,0.991095329654688
"ABCB9",86.9086274097608,-0.193578719549626,0.623268508917338,-0.310586395397846,0.756115070940711,0.991095329654688
"KCNK6",348.5933774478,-0.099671339194271,0.320914283405443,-0.310585549937478,0.75611571375645,0.991095329654688
"PARP9",477.424218489967,0.21154650670919,0.681595595846109,0.310369532899612,0.756279960162691,0.991095329654688
"C8orf82",123.510860639886,-0.0927142939826598,0.29910529163702,-0.309972095362236,0.756582176605136,0.991095329654688
"ETNK1",1472.21958735562,0.108563187516544,0.350291734718436,0.309922206996424,0.756620114969578,0.991095329654688
"AL353759.1",26.3543789887403,-0.190318939652313,0.614855589019808,-0.309534373682308,0.75691506869448,0.991095329654688
"PARP12",378.464894822761,0.103627480172126,0.334889033429968,0.309438261118205,0.756988169384345,0.991095329654688
"UGT1A9",6.19811041162728,0.754225413142342,2.43820589035379,0.309336227972487,0.757065775492074,NA
"AC026979.4",76.3661559101786,-0.15100392931636,0.488256435068235,-0.309271764734155,0.757114807302463,0.991095329654688
"RTRAF",2649.14735682126,0.0762792019475644,0.246663886683448,0.309243493132239,0.757136311461108,0.991095329654688
"KIAA2013",99.9997700718426,-0.105037238381212,0.339759536043259,-0.309151700654071,0.757206132642856,0.991095329654688
"DCSTAMP",78.9480775392263,-0.372145817671471,1.20396223198986,-0.309100906808681,0.757244769408653,0.991095329654688
"L3MBTL1",40.5416650254548,0.158711662530666,0.513632986661236,0.308998188691771,0.757322904662055,0.991095329654688
"SF3A1",2378.281763422,-0.0963066433849534,0.311762733276838,-0.308910055966938,0.7573899471279,0.991095329654688
