"pathway","pval","padj","log2err","ES","NES","size"
"REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION",3.83717985660593e-06,0.000128419734621539,0.610526878385931,0.502188041774493,2.11098867467861,82
"REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION",3.85345798426062e-06,0.000128419734621539,0.610526878385931,0.442980284604686,1.9737487888197,114
"REACTOME_DISEASES_OF_IMMUNE_SYSTEM",3.8982706791953e-06,0.000129187383625623,0.610526878385931,-0.66331121123724,-2.2633342113067,31
"BOQUEST_STEM_CELL_DN",3.99321903486845e-06,0.000130871686822319,0.610526878385931,-0.398301620172964,-1.86891090949387,165
"MANNE_COVID19_COMBINED_COHORT_VS_HEALTHY_DONOR_PLATELETS_DN",3.98830346860688e-06,0.000130871686822319,0.610526878385931,-0.402082386388323,-1.84944984220431,150
"WP_VITAMIN_D_RECEPTOR_PATHWAY",4.02113801495971e-06,0.000131062586289786,0.610526878385931,-0.439537838374354,-1.95395603930556,119
"JIANG_MELANOMA_TRM3_CD8",4.15276959102366e-06,0.000134613274393182,0.610526878385931,0.306473056841738,1.62736897786352,419
"PHONG_TNF_RESPONSE_VIA_P38_PARTIAL",4.24511446140494e-06,0.000136858798831816,0.610526878385931,-0.410963252605933,-1.89605149664289,147
"JINESH_BLEBBISHIELD_TRANSFORMED_STEM_CELL_SPHERES_DN",4.41140366964596e-06,0.000139938216942994,0.610526878385931,-0.360056937512531,-1.75051768795038,220
"ODONNELL_TFRC_TARGETS_UP",4.37766444463911e-06,0.000139938216942994,0.610526878385931,-0.339393069368972,-1.70610200172656,289
"SARRIO_EPITHELIAL_MESENCHYMAL_TRANSITION_DN",4.41140366964596e-06,0.000139938216942994,0.610526878385931,-0.434853324333903,-1.95614459442479,126
"WP_RNAPOLYMERASE_II_TRANSCRIPTION_THE_PREINITIATION_COMPLEX",4.57421969276816e-06,0.000144331229880323,0.610526878385931,0.511539530097056,2.08701711299507,69
"REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION",4.75478815606989e-06,0.000149234938316437,0.610526878385931,0.522543344017063,2.12695392377309,67
"LINDGREN_BLADDER_CANCER_CLUSTER_2B",4.82132404297785e-06,0.000150526811699709,0.610526878385931,-0.33238505299141,-1.69451811229426,321
"JIANG_MELANOMA_TRM2_CD8",4.95163009819347e-06,0.00015378570545803,0.610526878385931,-0.415176081319916,-1.9129074426596,144
"PHONG_TNF_TARGETS_UP",4.99115607002552e-06,0.000154205926080163,0.610526878385931,-0.538460934511296,-2.10878881569224,60
"BENPORATH_SUZ12_TARGETS",5.06500180409735e-06,0.000155676635761168,0.610526878385931,-0.305489576230586,-1.60755376038697,460
"WINNEPENNINCKX_MELANOMA_METASTASIS_UP",5.20682330761921e-06,0.000159210700313387,0.610526878385931,0.401721285945898,1.88737993878317,153
"HELLER_SILENCED_BY_METHYLATION_UP",5.61766353479389e-06,0.000170892205581525,0.610526878385931,-0.363575811310222,-1.7825979269017,233
"CAIRO_LIVER_DEVELOPMENT_DN",6.08151688030231e-06,0.00018405897007119,0.610526878385931,-0.380788107401646,-1.80820431443825,181
"ODONNELL_TFRC_TARGETS_DN",6.2433627329032e-06,0.000187998110312598,0.610526878385931,0.435803722877657,1.93475771352278,111
"REACTOME_DENGUE_VIRUS_HOST_INTERACTIONS",6.76405576354131e-06,0.000202648377723874,0.610526878385931,0.359428084087102,1.77401118442046,222
"FLECHNER_BIOPSY_KIDNEY_TRANSPLANT_REJECTED_VS_OK_UP",7.13313580183144e-06,0.000212631967720925,0.610526878385931,-0.479396838795762,-2.00039346723153,84
"UZONYI_RESPONSE_TO_LEUKOTRIENE_AND_THROMBIN",7.19940489031009e-06,0.000213534349046597,0.610526878385931,-0.636562908817715,-2.21532948854056,35
"DEURIG_T_CELL_PROLYMPHOCYTIC_LEUKEMIA_UP",7.34903355178348e-06,0.000216651968319098,0.610526878385931,-0.340682426381088,-1.71918799266703,286
"NAKAMURA_TUMOR_ZONE_PERIPHERAL_VS_CENTRAL_UP",7.41408455306419e-06,0.000216651968319098,0.610526878385931,0.348474522483735,1.74346375418775,244
"SABATES_COLORECTAL_ADENOMA_DN",7.40922115708749e-06,0.000216651968319098,0.610526878385931,-0.408598937982746,-1.88220516897431,148
"WP_NUCLEAR_RECEPTORS_METAPATHWAY",7.91783558926727e-06,0.000230238238801635,0.593325476396405,-0.35433935218703,-1.73202261687817,231
"REACTOME_FATTY_ACID_METABOLISM",8.27950794504101e-06,0.000239580688438943,0.593325476396405,-0.406437331609173,-1.86395250821681,141
"REACTOME_ORC1_REMOVAL_FROM_CHROMATIN",8.43703792298972e-06,0.000242953926986286,0.593325476396405,0.54086643734997,2.11231070661608,58
"REACTOME_DNA_REPAIR",8.76015852429571e-06,0.000251039905150348,0.593325476396405,0.337285479753569,1.71601641610084,282
"BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_ACE2_EXPRESSING_CELLS_RUXOLITINIB_UP",8.84336162109021e-06,0.000252205870847631,0.593325476396405,-0.317823633024701,-1.64074874585925,360
"MITSIADES_RESPONSE_TO_APLIDIN_DN",9.01667905645052e-06,0.000254520974982628,0.593325476396405,0.344984919784638,1.72803823905526,240
"PULVER_FOREY_CELLCYCLE_ENRICHED_TFS_S2",9.02894240131137e-06,0.000254520974982628,0.593325476396405,0.316757740483298,1.65731859480367,343
"REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING",9.05325787615214e-06,0.000254520974982628,0.593325476396405,0.382531367928171,1.83362444277601,169
"SEKI_INFLAMMATORY_RESPONSE_LPS_UP",9.36767159862521e-06,0.000262118056240777,0.593325476396405,-0.519791365164199,-2.08048016293898,67
"FUJII_YBX1_TARGETS_DN",9.42960848704845e-06,0.00026261238284118,0.593325476396405,0.366968368523669,1.77381911348741,184
"REACTOME_MITOCHONDRIAL_TRANSLATION_ELONGATION",9.54698950555943e-06,0.000264638980126068,0.593325476396405,0.466786368771713,1.97945933735437,87
"LIAN_NEUTROPHIL_GRANULE_CONSTITUENTS",9.75686957587632e-06,0.000269198838716736,0.593325476396405,-0.769727790422324,-2.23150816529203,17
"GOZGIT_ESR1_TARGETS_UP",1.0783168470351e-05,0.000294773066203328,0.593325476396405,-0.445733061280074,-1.96985946007696,110
"KONG_E2F3_TARGETS",1.07400435381305e-05,0.000294773066203328,0.593325476396405,0.475218132935543,2.01704367591743,88
"BOYLAN_MULTIPLE_MYELOMA_C_CLUSTER_DN",1.10964152847324e-05,0.00030194465811483,0.593325476396405,-0.657959145558751,-2.20721531779352,29
"REACTOME_ATTENUATION_PHASE",1.12342571912223e-05,0.000304299605745802,0.593325476396405,-0.696085413673373,-2.23235767355664,24
"WP_EICOSANOID_METABOLISM_VIA_LIPOOXYGENASES_LOX",1.13947979195682e-05,0.000307245187540356,0.593325476396405,-0.699362507780123,-2.22790784859741,23
"JINESH_BLEBBISHIELD_VS_LIVE_CONTROL_DN",1.21599364669766e-05,0.000326392502814957,0.593325476396405,-0.354617086242079,-1.73565362739007,234
"HOSHIDA_LIVER_CANCER_SUBCLASS_S3",1.22791515303784e-05,0.000328107778730651,0.593325476396405,-0.354121794474139,-1.72465193500532,227
"DELYS_THYROID_CANCER_DN",1.25386773019705e-05,0.000332051043550396,0.593325476396405,-0.395304306372667,-1.83602052112748,153
"ODONNELL_TARGETS_OF_MYC_AND_TFRC_UP",1.24882919306127e-05,0.000332051043550396,0.593325476396405,-0.488895401740651,-1.98994075695451,75
"GALINDO_IMMUNE_RESPONSE_TO_ENTEROTOXIN",1.26247746443308e-05,0.000332845169734091,0.593325476396405,-0.488558482132121,-1.98856940009895,75
"LEE_DIFFERENTIATING_T_LYMPHOCYTE",1.29479836581199e-05,0.000339855925044103,0.593325476396405,0.362078488497846,1.76493272804482,196
"KATSANOU_ELAVL1_TARGETS_UP",1.34213218077318e-05,0.000350728109971212,0.593325476396405,-0.414051801539847,-1.86694503672669,130
"WP_MICROGLIA_PATHOGEN_PHAGOCYTOSIS_PATHWAY",1.37446803706428e-05,0.000357602824380056,0.593325476396405,-0.611085963007992,-2.21659596476592,40
"AMIT_SERUM_RESPONSE_40_MCF10A",1.42681414432644e-05,0.000367993978441064,0.593325476396405,-0.652410570769198,-2.18860185318847,29
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION",1.42397753568961e-05,0.000367993978441064,0.593325476396405,0.60473560116825,2.14965857553353,36
"WONG_PROTEASOME_GENE_MODULE",1.52474547634443e-05,0.000391549357821436,0.593325476396405,0.555165120416698,2.08888249465911,49
"MANNE_COVID19_ICU_VS_HEALTHY_DONOR_PLATELETS_UP",1.54676866932275e-05,0.000393795353923716,0.575610261071129,-0.448589004292627,-1.94651374734918,98
"REACTOME_IRAK4_DEFICIENCY_TLR2_4",1.54378182953435e-05,0.000393795353923716,0.575610261071129,-0.760905133298846,-2.20593051088538,17
"NADLER_OBESITY_UP",1.5558483739753e-05,0.000394414211727415,0.575610261071129,-0.537538369345547,-2.08262661730603,57
"BENPORATH_EED_TARGETS",1.57323429294234e-05,0.000397124503222723,0.575610261071129,-0.292408724197075,-1.54901668534823,482
"NABA_SECRETED_FACTORS",1.63219179109995e-05,0.000410261089186648,0.575610261071129,-0.388046321309922,-1.80049322295564,156
"PYEON_CANCER_HEAD_AND_NECK_VS_CERVICAL_UP",1.64210690805607e-05,0.00041101173749319,0.575610261071129,0.365230020830413,1.7597784494022,179
"WP_OMEGA3FATTY_ACIDS_IN_SENESCENCE",1.67949866949425e-05,0.000418604458295794,0.575610261071129,-0.690616662957813,-2.20004685218213,23
"CHEN_LVAD_SUPPORT_OF_FAILING_HEART_UP",1.8320957023348e-05,0.000452832987760419,0.575610261071129,-0.475346110041924,-1.97967600885946,83
"PID_CD8_TCR_PATHWAY",1.8246934913584e-05,0.000452832987760419,0.575610261071129,0.543040488208298,2.06930162543279,52
"REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR",1.8609145010821e-05,0.000458047502921951,0.575610261071129,0.391360945244517,1.84175990066406,150
"PICCALUGA_ANGIOIMMUNOBLASTIC_LYMPHOMA_DN",1.87688815493667e-05,0.000460070270044808,0.575610261071129,-0.409072612362258,-1.83975661267018,127
"LEE_AGING_CEREBELLUM_UP",1.91027154109168e-05,0.000466326369619581,0.575610261071129,-0.509636321774072,-2.03983430434479,67
"REACTOME_CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6",1.92462578831131e-05,0.000467904925256667,0.575610261071129,0.524103684621709,2.07367718299933,60
"MEBARKI_HCC_PROGENITOR_FZD8CRD_UP",2.04698337750132e-05,0.000495620628381136,0.575610261071129,0.291976890969116,1.55544297998159,442
"VILIMAS_NOTCH1_TARGETS_DN",2.0834191963548e-05,0.000502391978568158,0.575610261071129,-0.73720073559056,-2.23608744808427,19
"REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1",2.11702273177988e-05,0.000508428293316528,0.575610261071129,0.513533096468692,2.04280097827548,61
"BASAKI_YBX1_TARGETS_DN",2.17978701477141e-05,0.00052139099079129,0.575610261071129,-0.313963211064789,-1.60547383314603,344
"REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS",2.2362211400048e-05,0.000532741518173032,0.575610261071129,0.455549936002193,1.91526238918943,83
"JAEGER_METASTASIS_DN",2.25934745129125e-05,0.000536097963242387,0.575610261071129,-0.392122437046202,-1.82140323001891,154
"KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS",2.3755629767917e-05,0.00056142787164655,0.575610261071129,0.408586642910142,1.85784394147726,126
"KEGG_ASTHMA",2.44700393507401e-05,0.000576016958049961,0.575610261071129,-0.716696061708333,-2.25481519816378,22
"MARTENS_BOUND_BY_PML_RARA_FUSION",2.46144300490433e-05,0.00057712568794832,0.575610261071129,-0.301145534030871,-1.57047999393826,415
"FLORIO_NEOCORTEX_BASAL_RADIAL_GLIA_DN",2.5273983148711e-05,0.000590256960780132,0.575610261071129,0.37711127016751,1.804597690146,170
"BASSO_HAIRY_CELL_LEUKEMIA_UP",2.53742351353227e-05,0.000590274364010723,0.575610261071129,-0.497948227244237,-1.99551382463904,68
"LI_WILMS_TUMOR_VS_FETAL_KIDNEY_1_DN",2.54832914977687e-05,0.000590495645174858,0.575610261071129,0.385390304206619,1.79057414667727,146
"REACTOME_DEUBIQUITINATION",2.6059179031535e-05,0.00060149046698469,0.575610261071129,0.343506962623497,1.69429247495783,220
"WP_COHESIN_COMPLEX_CORNELIA_DE_LANGE_SYNDROME",2.68704383430769e-05,0.000617811783919117,0.575610261071129,0.595312029575033,2.1064169047631,34
"WHITEFORD_PEDIATRIC_CANCER_MARKERS",2.73855008956521e-05,0.000627223132482659,0.575610261071129,0.425104864480102,1.8872252655003,109
"AMIT_DELAYED_EARLY_GENES",2.829423629574e-05,0.000645152459722345,0.575610261071129,-0.737070223517493,-2.18053961114171,18
"ZHOU_INFLAMMATORY_RESPONSE_LPS_UP",2.83858381637781e-05,0.000645152459722345,0.575610261071129,-0.335209995980388,-1.66631624527853,262
"REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION",2.90461516973751e-05,0.000657640350644386,0.575610261071129,0.391149571114309,1.79599355985506,137
"MA_RAT_AGING_DN",2.98922012065674e-05,0.000674222576263718,0.575610261071129,-0.403857218539929,-1.83404458653463,133
"REACTOME_FCGR_ACTIVATION",3.08987662805833e-05,0.000694285915062197,0.557332238758646,0.4915182353775,1.98405121545468,66
"REACTOME_PROTEASOME_ASSEMBLY",3.14762966550712e-05,0.00070459393116182,0.557332238758646,0.539225506422902,2.05030607736045,51
"KEGG_MEDICUS_REFERENCE_ANTIGEN_PROCESSING_AND_PRESENTATION_BY_MHC_CLASS_II_MOLECULES",3.29032862658857e-05,0.000732872595998251,0.557332238758646,-0.796820640448755,-2.13854028999547,13
"REACTOME_NEDDYLATION",3.31102251732183e-05,0.000732872595998251,0.557332238758646,0.348618379201697,1.70997135515979,209
"REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS",3.30043172858244e-05,0.000732872595998251,0.557332238758646,0.386884673408806,1.8048099798735,147
"PULVER_FOREY_CELLCYCLE_ENRICHED_TFS_G2_M",3.42105183081597e-05,0.000752624321879168,0.557332238758646,0.312063476811687,1.60493801094506,298
"WP_COMPLEMENT_SYSTEM",3.42563329243721e-05,0.000752624321879168,0.557332238758646,-0.468238418277343,-1.91005942853421,77
"BILANGES_SERUM_AND_RAPAMYCIN_SENSITIVE_GENES",3.56319790592966e-05,0.000779959039777666,0.557332238758646,-0.499929901053439,-2.0009840711247,67
"MOREAUX_B_LYMPHOCYTE_MATURATION_BY_TACI_DN",3.6598465056141e-05,0.000798169465856722,0.557332238758646,0.468963811472824,1.9239493165128,73
"WUNDER_INFLAMMATORY_RESPONSE_AND_CHOLESTEROL_UP",3.72526958000017e-05,0.000809461507273298,0.557332238758646,-0.549324022085163,-2.05404321946991,49
"WP_GASTRIC_CANCER_NETWORK_1",3.82193326171674e-05,0.00082656200345802,0.557332238758646,0.666179829038984,2.1262526098409,23
"WP_REGULATION_OF_SISTER_CHROMATID_SEPARATION_AT_THE_METAPHASEANAPHASE_TRANSITION",3.83183666471604e-05,0.00082656200345802,0.557332238758646,0.784079409409611,2.1616712082282,14
"ISHIDA_E2F_TARGETS",4.01392807646907e-05,0.000862703672087484,0.557332238758646,0.532696914962544,2.02988656634421,52
"REACTOME_DEGRADATION_OF_DVL",4.32407667741007e-05,0.000919369994637868,0.557332238758646,0.557373841557492,2.03861518109781,42
"REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY",4.31586313788693e-05,0.000919369994637868,0.557332238758646,0.51421237928072,1.9980342147648,55
"SCHAEFFER_PROSTATE_DEVELOPMENT_48HR_DN",4.31076717222377e-05,0.000919369994637868,0.557332238758646,-0.321884086489922,-1.60539809287509,264
"SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1",4.49055372074357e-05,0.000951355881123245,0.557332238758646,-0.317092526258569,-1.59596721467042,291
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION",4.52917128409852e-05,0.000956122564315744,0.557332238758646,0.583371387039047,2.07371502925702,36
"LI_INDUCED_T_TO_NATURAL_KILLER_UP",4.59612301043349e-05,0.000966540273406968,0.557332238758646,-0.318154518585573,-1.59919059247292,297
"WP_RETINOBLASTOMA_GENE_IN_CANCER",4.61110750799346e-05,0.000966540273406968,0.557332238758646,0.45162849485736,1.91803703424549,86
"YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_8",4.69544983384168e-05,0.00098075381740665,0.557332238758646,-0.55822110199969,-2.04991582078798,44
"REACTOME_MRNA_3_END_PROCESSING",4.80087653884373e-05,0.000999256127313018,0.557332238758646,0.374754925938787,1.76112800712066,151
"REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL",4.8555615363343e-05,0.00100710458159214,0.557332238758646,-0.369446648133777,-1.74322787620077,173
"REACTOME_VIF_MEDIATED_DEGRADATION_OF_APOBEC3G",5.02368440703367e-05,0.00103834480496598,0.557332238758646,0.561119958096307,2.04088181214495,41
"REACTOME_HIV_LIFE_CYCLE",5.06395319483858e-05,0.00104303369277022,0.557332238758646,0.378593235835059,1.75899407118895,146
"REACTOME_REGULATION_OF_TLR_BY_ENDOGENOUS_LIGAND",5.12094647860359e-05,0.00104749843141643,0.557332238758646,-0.724532823319275,-2.1434491184306,18
"ZHOU_INFLAMMATORY_RESPONSE_LIVE_UP",5.11929940652947e-05,0.00104749843141643,0.557332238758646,-0.309622959815546,-1.5769602037965,334
"GAVIN_FOXP3_TARGETS_CLUSTER_P3",5.14356692530521e-05,0.00104850993130277,0.557332238758646,-0.383772097369127,-1.7721632555938,146
"DAVIES_MULTIPLE_MYELOMA_VS_MGUS_DN",5.31775146261634e-05,0.00107661780464983,0.557332238758646,-0.660964959685864,-2.11972578468532,24
"KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS",5.30236716556992e-05,0.00107661780464983,0.557332238758646,-0.541053248351538,-2.02311697917399,49
"BLANCO_MELO_COVID19_BRONCHIAL_EPITHELIAL_CELLS_SARS_COV_2_INFECTION_UP",5.35099995252367e-05,0.00107966434416226,0.557332238758646,-0.411427856374851,-1.8220991889243,115
"BENPORATH_PRC2_TARGETS",5.41286122365111e-05,0.00108844382300672,0.557332238758646,-0.333442734332627,-1.65010576463669,254
"WINNEPENNINCKX_MELANOMA_METASTASIS_DN",5.44942217650925e-05,0.00109209366050854,0.557332238758646,-0.603687305337364,-2.10091771111097,35
"DAZARD_RESPONSE_TO_UV_NHEK_UP",5.56424738454465e-05,0.00111135068973464,0.557332238758646,-0.36207169088882,-1.72409342692675,183
"JECHLINGER_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_DN",5.80264586866303e-05,0.00115507702325198,0.557332238758646,-0.524127815111098,-1.98655063875673,52
"LI_WILMS_TUMOR_VS_FETAL_KIDNEY_1_UP",5.92854153839734e-05,0.00117619091658104,0.557332238758646,-0.374710480119071,-1.73861635319049,156
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION",5.97568699794722e-05,0.00118159250906076,0.557332238758646,0.57874217260796,2.0572595229489,36
"ZHENG_IL22_SIGNALING_UP",5.99954203586318e-05,0.00118236821783191,0.557332238758646,-0.573905547572778,-2.08256625600149,42
"POOLA_INVASIVE_BREAST_CANCER_UP",6.16371585526948e-05,0.00120670503146728,0.538434096309916,-0.331651996414236,-1.64478225043198,257
"REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES",6.15936590157265e-05,0.00120670503146728,0.538434096309916,0.386181411549197,1.79271309601731,143
"PEDRIOLI_MIR31_TARGETS_DN",6.22446002791255e-05,0.00121458871334136,0.538434096309916,-0.316726226213688,-1.598936090896,310
"MILI_PSEUDOPODIA_HAPTOTAXIS_UP",6.2750951147546e-05,0.00121646615100406,0.538434096309916,0.279255797314244,1.49774158499197,500
"RUAN_RESPONSE_TO_TNF_DN",6.27334716494819e-05,0.00121646615100406,0.538434096309916,-0.491596797156726,-1.96763057871464,67
"REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS",6.32634621223593e-05,0.00122240670133497,0.538434096309916,0.462679488071129,1.915132991265,78
"ZHAN_MULTIPLE_MYELOMA_PR_UP",6.44809332232857e-05,0.00124188602558614,0.538434096309916,0.549547904990234,2.00999153229552,42
"HSIAO_LIVER_SPECIFIC_GENES",6.52406557473385e-05,0.00125096520578321,0.538434096309916,-0.356732621206793,-1.71412095461467,198
"SONG_TARGETS_OF_IE86_CMV_PROTEIN",6.55849930880947e-05,0.00125096520578321,0.538434096309916,0.522563025385304,1.99127052457662,52
"TANG_SENESCENCE_TP53_TARGETS_DN",6.55849930880947e-05,0.00125096520578321,0.538434096309916,0.522385713461978,1.99059486252358,52
"WANG_RESPONSE_TO_GSK3_INHIBITOR_SB216763_DN",7.31061837107726e-05,0.0013899547492702,0.538434096309916,0.298846775465894,1.55571913540493,333
"FARMER_BREAST_CANCER_CLUSTER_2",7.3401287438696e-05,0.0013911068277519,0.538434096309916,0.5988867784562,2.08798624547641,32
"KEGG_CALCIUM_SIGNALING_PATHWAY",7.75850185625347e-05,0.00146571442711132,0.538434096309916,-0.434517529900276,-1.85701927163125,93
"KEGG_MEDICUS_REFERENCE_TRANSLATION_INITIATION",7.97180471959518e-05,0.00149884654781823,0.538434096309916,-0.455748668917965,-1.88942309747529,80
"REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY",7.98441519067025e-05,0.00149884654781823,0.538434096309916,0.538182617848143,1.98396532049793,45
"ACEVEDO_LIVER_TUMOR_VS_NORMAL_ADJACENT_TISSUE_DN",8.07953832398082e-05,0.00150243954037161,0.538434096309916,-0.344051198126449,-1.66952886155452,217
"PLASARI_TGFB1_TARGETS_1HR_UP",8.0669058482261e-05,0.00150243954037161,0.538434096309916,-0.595229697771404,-2.04546305314678,33
"REACTOME_CHROMOSOME_MAINTENANCE",8.05160683366171e-05,0.00150243954037161,0.538434096309916,0.435139860594708,1.85051701091977,90
"REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING",8.11649748253897e-05,0.00150459572082566,0.538434096309916,0.525372293931264,1.97678302835055,49
"REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS",8.20308705823058e-05,0.00151591004453034,0.538434096309916,0.436007625244948,1.8700853458166,92
"REACTOME_SCF_BETA_TRCP_MEDIATED_DEGRADATION_OF_EMI1",8.24230507934192e-05,0.00151842713449243,0.538434096309916,0.546322567680228,1.99819474329307,42
"HELLER_HDAC_TARGETS_UP",8.35723692700098e-05,0.00152538859849138,0.538434096309916,-0.327606530870874,-1.62983449355878,259
"LY_AGING_OLD_DN",8.31683668033484e-05,0.00152538859849138,0.538434096309916,0.520765109961578,1.96713752752382,50
"REACTOME_CILIUM_ASSEMBLY",8.35141812183312e-05,0.00152538859849138,0.538434096309916,0.354884388441385,1.70386670251306,173
"BURTON_ADIPOGENESIS_6",8.4329177337772e-05,0.00153448061339774,0.538434096309916,-0.366936587784327,-1.71538348095013,164
"REACTOME_HIV_ELONGATION_ARREST_AND_RECOVERY",8.55426412370827e-05,0.00155180106366475,0.538434096309916,0.597490744819263,2.08311904997803,32
